time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.14249304e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02590633e-06,1.15047385e-05,5.25750196e+02,1.59724179e+03
2.00000000e-10,5.10829561e-06,1.17448446e-05,1.14653971e+03,3.20869055e+03
3.00000000e-10,5.26218699e-06,1.21475765e-05,1.97705375e+03,4.84927937e+03
4.00000000e-10,5.51513647e-06,1.27129334e-05,3.15476976e+03,6.44356341e+03
5.00000000e-10,5.91146064e-06,1.34321425e-05,4.87314282e+03,7.89878673e+03
6.00000000e-10,6.51485210e-06,1.42802285e-05,7.35899407e+03,8.98303087e+03
7.00000000e-10,7.41823976e-06,1.52028489e-05,1.09315015e+04,9.28694588e+03
8.00000000e-10,8.75569369e-06,1.60848386e-05,1.62028888e+04,7.97798677e+03
9.00000000e-10,1.07804877e-05,1.66955918e-05,2.53262023e+04,3.73455459e+03
1.00000000e-09,1.40854446e-05,1.68446936e-05,4.19577275e+04,-3.30208200e+02
1.10000000e-09,1.94118159e-05,1.66150048e-05,6.70067968e+04,-5.28555193e+03
1.20000000e-09,2.83033611e-05,1.58978627e-05,1.11970547e+05,-7.13925322e+03
1.30000000e-09,4.09844183e-05,1.52794534e-05,1.38884658e+05,-5.95746761e+03
1.40000000e-09,5.60291351e-05,1.46847035e-05,1.62644645e+05,-5.83430176e+03
1.50000000e-09,7.43237449e-05,1.41070028e-05,1.99962835e+05,-6.33590590e+03
1.60000000e-09,9.54862953e-05,1.34915654e-05,2.25588840e+05,-4.92463307e+03
1.70000000e-09,1.19915514e-04,1.29088880e-05,2.57336018e+05,-6.46039816e+03
1.80000000e-09,1.47318698e-04,1.23480990e-05,2.90091572e+05,-6.50218504e+03
1.90000000e-09,1.77840888e-04,1.17867029e-05,3.21651758e+05,-6.45663207e+03
2.00000000e-09,2.11536976e-04,1.12188592e-05,3.52256517e+05,-6.32759729e+03
2.10000000e-09,2.48434242e-04,1.06749953e-05,3.85903453e+05,-4.39975777e+03
2.20000000e-09,2.88742775e-04,1.01269959e-05,4.17809776e+05,-5.75551815e+03
