time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.19704886e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04068526e-06,1.20471108e-05,8.22209521e+02,1.53368607e+03
2.00000000e-10,5.16784016e-06,1.22771498e-05,1.74741374e+03,3.06582648e+03
3.00000000e-10,5.39779870e-06,1.26598469e-05,2.90347011e+03,4.58476687e+03
4.00000000e-10,5.76231335e-06,1.31929695e-05,4.47140431e+03,6.06376042e+03
5.00000000e-10,6.31141651e-06,1.38656462e-05,6.64310649e+03,7.34591357e+03
6.00000000e-10,7.12476343e-06,1.46488220e-05,9.80625002e+03,8.20567405e+03
7.00000000e-10,8.32582603e-06,1.54738241e-05,1.45433521e+04,8.05250461e+03
8.00000000e-10,1.01327891e-05,1.61882025e-05,2.23589792e+04,5.76559696e+03
9.00000000e-10,1.30244346e-05,1.65735552e-05,3.67935760e+04,2.09907924e+03
1.00000000e-09,1.77233860e-05,1.66352634e-05,5.85906502e+04,-1.33826757e+03
1.10000000e-09,2.54512666e-05,1.62050972e-05,9.97968198e+04,-5.68772276e+03
1.20000000e-09,3.73396789e-05,1.57689211e-05,1.32797541e+05,-3.54532631e+03
1.30000000e-09,5.17672134e-05,1.54136008e-05,1.55758863e+05,-3.55989075e+03
1.40000000e-09,6.90514925e-05,1.50285842e-05,1.93208904e+05,-3.92475875e+03
1.50000000e-09,8.95765430e-05,1.46361968e-05,2.16812218e+05,-3.89684424e+03
1.60000000e-09,1.13105015e-04,1.42606866e-05,2.51278801e+05,-4.06484090e+03
1.70000000e-09,1.39632469e-04,1.38888044e-05,2.83778847e+05,-3.91304814e+03
1.80000000e-09,1.69312652e-04,1.35131222e-05,3.14748565e+05,-3.45875419e+03
1.90000000e-09,2.02184357e-04,1.31422866e-05,3.46288024e+05,-3.99359439e+03
2.00000000e-09,2.38265251e-04,1.27655223e-05,3.76311669e+05,-4.20403431e+03
2.10000000e-09,2.77625226e-04,1.24248947e-05,4.12230004e+05,-3.38964548e+03
2.20000000e-09,3.20269218e-04,1.20070676e-05,4.35250036e+05,-5.72322792e+03
