time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.87401425e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02144199e-06,1.86593771e-05,4.36270462e+02,-1.61589539e+03
2.00000000e-10,5.09030422e-06,1.84166962e-05,9.64593103e+02,-3.24002566e+03
3.00000000e-10,5.22103397e-06,1.80106136e-05,1.69450823e+03,-4.88739732e+03
4.00000000e-10,5.44032330e-06,1.74398629e-05,2.75922302e+03,-6.51127276e+03
5.00000000e-10,5.79023092e-06,1.67124587e-05,4.34057236e+03,-8.00315881e+03
6.00000000e-10,6.33103096e-06,1.58514067e-05,6.62453916e+03,-9.14174838e+03
7.00000000e-10,7.14758914e-06,1.49074966e-05,9.89406449e+03,-9.56975197e+03
8.00000000e-10,8.35641341e-06,1.39845985e-05,1.45812549e+04,-8.55760496e+03
9.00000000e-10,1.01566010e-05,1.32908290e-05,2.22010007e+04,-4.69078180e+03
1.00000000e-09,1.30438039e-05,1.30863833e-05,3.68890841e+04,2.07638679e+02
1.10000000e-09,1.77538851e-05,1.32764721e-05,5.86763813e+04,4.04875401e+03
1.20000000e-09,2.54938610e-05,1.39802572e-05,9.98847435e+04,8.37291439e+03
1.30000000e-09,3.73813786e-05,1.47201060e-05,1.32780735e+05,6.86037899e+03
1.40000000e-09,5.18073542e-05,1.54064182e-05,1.55744621e+05,6.85642946e+03
1.50000000e-09,6.90969698e-05,1.60416723e-05,1.93323445e+05,6.82718470e+03
1.60000000e-09,8.96210995e-05,1.67607520e-05,2.16706246e+05,7.10096291e+03
1.70000000e-09,1.13151668e-04,1.73893227e-05,2.51236290e+05,7.33216206e+03
1.80000000e-09,1.39675262e-04,1.80182504e-05,2.84171826e+05,6.91413002e+03
1.90000000e-09,1.69348804e-04,1.86697514e-05,3.15683022e+05,5.95534766e+03
2.00000000e-09,2.02225658e-04,1.93148071e-05,3.46672148e+05,6.77016091e+03
2.10000000e-09,2.38305937e-04,1.99566715e-05,3.76218610e+05,6.60248891e+03
