time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77931191e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04648586e-06,1.77204515e-05,9.38336516e+02,-1.45364139e+03
2.00000000e-10,5.19125207e-06,1.75022998e-05,1.98515601e+03,-2.90984024e+03
3.00000000e-10,5.45164936e-06,1.71384765e-05,3.27809438e+03,-4.36585348e+03
4.00000000e-10,5.86106826e-06,1.66303207e-05,4.99075259e+03,-5.77504329e+03
5.00000000e-10,6.47088515e-06,1.59902097e-05,7.35864051e+03,-6.98832244e+03
6.00000000e-10,7.36798069e-06,1.52472214e-05,1.07983677e+04,-7.75484419e+03
7.00000000e-10,8.69224986e-06,1.44744425e-05,1.60845408e+04,-7.43732265e+03
8.00000000e-10,1.07076682e-05,1.38336831e-05,2.51682425e+04,-4.97343833e+03
9.00000000e-10,1.39726886e-05,1.35008744e-05,4.13696141e+04,-1.88884607e+03
1.00000000e-09,1.92331783e-05,1.34784049e-05,6.61470211e+04,2.38763187e+03
1.10000000e-09,2.80133723e-05,1.39124806e-05,1.10978569e+05,4.37260033e+03
1.20000000e-09,4.06323923e-05,1.42194145e-05,1.38350877e+05,2.71481537e+03
1.30000000e-09,5.56216344e-05,1.44928664e-05,1.61902915e+05,2.92205719e+03
1.40000000e-09,7.38223085e-05,1.48177140e-05,1.99414213e+05,3.07445584e+03
1.50000000e-09,9.49284834e-05,1.51242826e-05,2.24669151e+05,2.99561743e+03
1.60000000e-09,1.19274635e-04,1.54357607e-05,2.56798966e+05,3.21247359e+03
1.70000000e-09,1.46596730e-04,1.57391356e-05,2.89549100e+05,3.28767102e+03
1.80000000e-09,1.77041688e-04,1.60426120e-05,3.21118918e+05,3.33331641e+03
1.90000000e-09,2.10663993e-04,1.63479473e-05,3.51780339e+05,3.36500191e+03
2.00000000e-09,2.47493854e-04,1.66428577e-05,3.84713388e+05,2.30095823e+03
2.10000000e-09,2.87713031e-04,1.69341574e-05,4.18020463e+05,3.13664738e+03
2.17600000e-09,3.20395717e-04,1.71936406e-05,4.35215034e+05,4.51215131e+03
