time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.12035777e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01992088e-06,1.12846695e-05,4.05802013e+02,1.62225790e+03
2.00000000e-10,5.08418570e-06,1.15282293e-05,9.02869021e+02,3.25073381e+03
3.00000000e-10,5.20707563e-06,1.19354368e-05,1.59866534e+03,4.89830635e+03
4.00000000e-10,5.41496197e-06,1.25076936e-05,2.62567050e+03,6.53076148e+03
5.00000000e-10,5.74917941e-06,1.32374321e-05,4.16005604e+03,8.03272093e+03
6.00000000e-10,6.26895332e-06,1.41023055e-05,6.37772210e+03,9.18875649e+03
7.00000000e-10,7.05646076e-06,1.50526233e-05,9.55093431e+03,9.65606158e+03
8.00000000e-10,8.22303746e-06,1.59881883e-05,1.40552539e+04,8.73904191e+03
9.00000000e-10,9.95186981e-06,1.67095197e-05,2.12156523e+04,5.07001186e+03
1.00000000e-09,1.27012751e-05,1.69392143e-05,3.51590131e+04,-1.29637081e+02
1.10000000e-09,1.72075383e-05,1.67564302e-05,5.61361447e+04,-3.76168905e+03
1.20000000e-09,2.45640137e-05,1.60705831e-05,9.52890588e+04,-8.65402453e+03
1.30000000e-09,3.61245844e-05,1.52874982e-05,1.30584346e+05,-7.19436863e+03
1.40000000e-09,5.03303250e-05,1.45680816e-05,1.53533826e+05,-7.19693672e+03
1.50000000e-09,6.72639501e-05,1.39060389e-05,1.90108985e+05,-6.66607064e+03
1.60000000e-09,8.75582332e-05,1.31598072e-05,2.14463402e+05,-7.54919070e+03
1.70000000e-09,1.10757408e-04,1.25078122e-05,2.49074193e+05,-7.67402247e+03
1.80000000e-09,1.36966869e-04,1.18422887e-05,2.81310105e+05,-5.72419598e+03
1.90000000e-09,1.66346040e-04,1.11636573e-05,3.10882854e+05,-4.90644106e+03
2.00000000e-09,1.98912803e-04,1.05052796e-05,3.44438368e+05,-6.16572630e+03
