time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.06205583e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00574724e-06,1.07010111e-05,1.20890816e+02,1.61093678e+03
2.00000000e-10,5.02657150e-06,1.09435295e-05,3.13697769e+02,3.24561153e+03
3.00000000e-10,5.07374093e-06,1.13510828e-05,6.66981561e+02,4.90316212e+03
4.00000000e-10,5.16938994e-06,1.19236532e-05,1.30382802e+03,6.54701120e+03
5.00000000e-10,5.34823197e-06,1.26584838e-05,2.35223542e+03,8.12046238e+03
6.00000000e-10,5.65885733e-06,1.35403366e-05,3.96100049e+03,9.45637654e+03
7.00000000e-10,6.16265289e-06,1.45327044e-05,6.23208155e+03,1.02785347e+04
8.00000000e-10,6.93280701e-06,1.55661858e-05,9.30776070e+03,1.01965523e+04
9.00000000e-10,8.05612308e-06,1.65193750e-05,1.33472514e+04,8.51864492e+03
1.00000000e-09,9.66560106e-06,1.71694418e-05,1.94432115e+04,3.77620554e+03
1.10000000e-09,1.21800545e-05,1.71729307e-05,3.23721815e+04,-3.16740266e+03
1.20000000e-09,1.63648627e-05,1.66688873e-05,5.23196246e+04,-6.74574280e+03
1.30000000e-09,2.31431082e-05,1.57420101e-05,8.77000917e+04,-1.11690920e+04
1.40000000e-09,3.41024051e-05,1.46307637e-05,1.26733127e+05,-1.11241388e+04
1.50000000e-09,4.79286948e-05,1.35155093e-05,1.49761795e+05,-1.11653768e+04
1.60000000e-09,6.42791430e-05,1.25338341e-05,1.83450995e+05,-7.98999437e+03
1.70000000e-09,8.41763034e-05,1.14581540e-05,2.10812093e+05,-1.14175394e+04
1.80000000e-09,1.06815447e-04,1.04765537e-05,2.45822257e+05,-1.03511527e+04
