time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.00031852e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99174463e-06,1.00804597e-05,-1.59087238e+02,1.54636952e+03
2.00000000e-10,4.97057692e-06,1.03128165e-05,-2.46425102e+02,3.10349968e+03
3.00000000e-10,4.94717442e-06,1.07019190e-05,-1.92392818e+02,4.68353720e+03
4.00000000e-10,4.93913453e-06,1.12506645e-05,7.53412970e+01,6.29159136e+03
5.00000000e-10,4.97320107e-06,1.19582305e-05,6.69318850e+02,7.84783515e+03
6.00000000e-10,5.08694061e-06,1.28153409e-05,1.68288384e+03,9.25332680e+03
7.00000000e-10,5.32703850e-06,1.37987360e-05,3.20540450e+03,1.03389057e+04
8.00000000e-10,5.74635564e-06,1.48641368e-05,5.26340811e+03,1.08459603e+04
9.00000000e-10,6.39572933e-06,1.59381160e-05,7.80134143e+03,1.04506576e+04
1.00000000e-09,7.32118274e-06,1.69094781e-05,1.07651571e+04,8.70052724e+03
1.10000000e-09,8.56576901e-06,1.76039583e-05,1.42427693e+04,4.69213198e+03
1.20000000e-09,1.02587969e-05,1.76909833e-05,2.08025474e+04,-3.99591518e+03
1.30000000e-09,1.30437815e-05,1.68992501e-05,3.60995853e+04,-1.06374902e+04
1.40000000e-09,1.76804013e-05,1.56986944e-05,5.81858732e+04,-1.32712431e+04
1.50000000e-09,2.53487806e-05,1.43128136e-05,9.87999239e+04,-1.39197701e+04
1.60000000e-09,3.71391009e-05,1.27686712e-05,1.31700330e+05,-1.66518782e+04
1.70000000e-09,5.14564551e-05,1.11068814e-05,1.54545387e+05,-1.66660590e+04
