time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77321964e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04796804e-06,1.76606056e-05,9.68118249e+02,-1.43225018e+03
2.00000000e-10,5.19726720e-06,1.74455981e-05,2.04650748e+03,-2.86876954e+03
3.00000000e-10,5.46554432e-06,1.70867380e-05,3.37534430e+03,-4.30829169e+03
4.00000000e-10,5.88648483e-06,1.65853313e-05,5.12340127e+03,-5.69598963e+03
5.00000000e-10,6.51195090e-06,1.59540912e-05,7.54336777e+03,-6.89056302e+03
6.00000000e-10,7.43067458e-06,1.52221295e-05,1.10571165e+04,-7.63143227e+03
7.00000000e-10,8.78725453e-06,1.44635953e-05,1.64917114e+04,-7.27075298e+03
8.00000000e-10,1.08583979e-05,1.38418854e-05,2.59196632e+04,-4.78467446e+03
9.00000000e-10,1.42203289e-05,1.35208844e-05,4.25360977e+04,-1.83642263e+03
1.00000000e-09,1.96299708e-05,1.35123134e-05,6.82810199e+04,2.65519610e+03
1.10000000e-09,2.86761961e-05,1.39378613e-05,1.13430220e+05,3.95471609e+03
1.20000000e-09,4.14531810e-05,1.42167687e-05,1.39705525e+05,2.52699032e+03
1.30000000e-09,5.65823149e-05,1.44729155e-05,1.63722752e+05,2.86168583e+03
1.40000000e-09,7.50028404e-05,1.47823790e-05,2.00763589e+05,2.87785399e+03
1.50000000e-09,9.62614061e-05,1.50700672e-05,2.27268944e+05,2.85245651e+03
1.60000000e-09,1.20792835e-04,1.53659209e-05,2.58137048e+05,3.01489908e+03
1.70000000e-09,1.48307596e-04,1.56537446e-05,2.90874631e+05,3.09239004e+03
1.80000000e-09,1.78938288e-04,1.59413496e-05,3.22435176e+05,3.14228879e+03
1.90000000e-09,2.12741089e-04,1.62305781e-05,3.53114185e+05,3.13663196e+03
2.00000000e-09,2.49769688e-04,1.65047669e-05,3.87574386e+05,2.22181007e+03
2.10000000e-09,2.90181618e-04,1.67845603e-05,4.19994853e+05,2.50851886e+03
2.17000000e-09,3.20348346e-04,1.70131163e-05,4.35210363e+05,4.23134334e+03
