time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.88426577e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01867162e-06,1.87612976e-05,3.80786107e+02,-1.62748591e+03
2.00000000e-10,5.07916505e-06,1.85170154e-05,8.52278296e+02,-3.25954025e+03
3.00000000e-10,5.19563816e-06,1.81088817e-05,1.52032380e+03,-4.90730608e+03
4.00000000e-10,5.39419118e-06,1.75354913e-05,2.51649626e+03,-6.54550903e+03
5.00000000e-10,5.71558432e-06,1.68039918e-05,4.01228085e+03,-8.05484101e+03
6.00000000e-10,6.21821398e-06,1.59361975e-05,6.17663627e+03,-9.22486540e+03
7.00000000e-10,6.98206686e-06,1.49809262e-05,9.27359470e+03,-9.72321855e+03
8.00000000e-10,8.11454344e-06,1.40354397e-05,1.36346404e+04,-8.88162792e+03
9.00000000e-10,9.78671395e-06,1.32921427e-05,2.04368131e+04,-5.38400557e+03
1.00000000e-09,1.24254033e-05,1.30389790e-05,3.37460346e+04,3.92001020e+01
1.10000000e-09,1.67654778e-05,1.32171286e-05,5.41310544e+04,3.59240354e+03
1.20000000e-09,2.38148559e-05,1.38846185e-05,9.14096692e+04,8.83113255e+03
1.30000000e-09,3.50822183e-05,1.47027759e-05,1.28714251e+05,7.48187619e+03
1.40000000e-09,4.91023740e-05,1.54502386e-05,1.51687185e+05,7.47911841e+03
1.50000000e-09,6.57461312e-05,1.61394647e-05,1.86826647e+05,6.50588108e+03
1.60000000e-09,8.58385835e-05,1.69036540e-05,2.12630661e+05,7.85064376e+03
1.70000000e-09,1.08758665e-04,1.75747507e-05,2.47286897e+05,7.90343401e+03
1.80000000e-09,1.34715358e-04,1.82849683e-05,2.77487704e+05,5.07687225e+03
1.90000000e-09,1.63860604e-04,1.89883653e-05,3.06613150e+05,5.00613578e+03
2.00000000e-09,1.96162007e-04,1.96566905e-05,3.39955804e+05,5.76686572e+03
