time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.05381898e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00387859e-06,1.06182158e-05,8.35176330e+01,1.60221360e+03
2.00000000e-10,5.01909094e-06,1.08593372e-05,2.38734538e+02,3.22576378e+03
3.00000000e-10,5.05662702e-06,1.12646389e-05,5.47153507e+02,4.88076158e+03
4.00000000e-10,5.13768690e-06,1.18348124e-05,1.13007316e+03,6.51992952e+03
5.00000000e-10,5.29602404e-06,1.25671120e-05,2.11312298e+03,8.09945047e+03
6.00000000e-10,5.57863481e-06,1.34475384e-05,3.63874613e+03,9.45458428e+03
7.00000000e-10,6.04512907e-06,1.44417599e-05,5.80288495e+03,1.03231227e+04
8.00000000e-10,6.76454383e-06,1.54838844e-05,8.72151077e+03,1.03374680e+04
9.00000000e-10,7.81725804e-06,1.64607866e-05,1.25056030e+04,8.87960074e+03
1.00000000e-09,9.31372159e-06,1.71701981e-05,1.78639312e+04,4.67085127e+03
1.10000000e-09,1.15863420e-05,1.72553018e-05,2.91292944e+04,-2.81965672e+03
1.20000000e-09,1.53918960e-05,1.67547358e-05,4.79086868e+04,-6.72169070e+03
1.30000000e-09,2.15264220e-05,1.58607852e-05,7.87795446e+04,-1.12405334e+04
1.40000000e-09,3.16837237e-05,1.47091399e-05,1.21661389e+05,-1.16172157e+04
1.50000000e-09,4.50520727e-05,1.35321932e-05,1.45231765e+05,-1.17844882e+04
1.60000000e-09,6.07869288e-05,1.24318919e-05,1.73613808e+05,-8.18701245e+03
1.70000000e-09,8.00995278e-05,1.13818446e-05,2.06292594e+05,-1.19533671e+04
1.80000000e-09,1.02041276e-04,1.02867166e-05,2.40416101e+05,-9.58346594e+03
