time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.52099481e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08658215e-06,1.52033000e-05,1.74304994e+03,-1.33046228e+02
2.00000000e-10,5.35323051e-06,1.51833196e-05,3.62510391e+03,-2.66565169e+02
3.00000000e-10,5.82123537e-06,1.51500530e-05,5.79694266e+03,-3.97883921e+02
4.00000000e-10,6.52948276e-06,1.51040501e-05,8.49470317e+03,-5.20374185e+02
5.00000000e-10,7.55354572e-06,1.50467527e-05,1.22233922e+04,-6.19009932e+02
6.00000000e-10,9.04364607e-06,1.49826060e-05,1.80864294e+04,-6.44226776e+02
7.00000000e-10,1.13230906e-05,1.49236715e-05,2.85556632e+04,-5.05638178e+02
8.00000000e-10,1.49980424e-05,1.48832064e-05,4.62022879e+04,-3.05304875e+02
9.00000000e-10,2.09267018e-05,1.48706860e-05,7.58115072e+04,1.24115707e+02
1.00000000e-09,3.07740412e-05,1.48876187e-05,1.19555701e+05,4.53247738e+01
1.10000000e-09,4.39809545e-05,1.48855361e-05,1.43680430e+05,-2.95756972e+01
1.20000000e-09,5.95481261e-05,1.48852533e-05,1.70541554e+05,1.20600854e+02
1.30000000e-09,7.85930507e-05,1.48917767e-05,2.04707316e+05,9.16178821e-01
1.40000000e-09,1.00348867e-04,1.48957495e-05,2.35528809e+05,1.16784700e+02
1.50000000e-09,1.25380814e-04,1.48989502e-05,2.62426636e+05,3.68146931e+01
1.60000000e-09,1.53463201e-04,1.49045730e-05,2.94793747e+05,2.42261718e+01
1.70000000e-09,1.84642611e-04,1.49099928e-05,3.26355954e+05,3.17913645e+01
1.80000000e-09,2.18987345e-04,1.49157160e-05,3.58558457e+05,8.13136065e+01
1.90000000e-09,2.56636611e-04,1.49222760e-05,3.94001354e+05,4.59961798e+01
2.00000000e-09,2.97619590e-04,1.49285259e-05,4.27914667e+05,7.75668905e+01
2.05200000e-09,3.20143027e-04,1.49301252e-05,4.35128625e+05,7.45354114e+00
