time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.42975322e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08376489e-06,1.43197716e-05,1.68625844e+03,4.44989415e+02
2.00000000e-10,5.34169859e-06,1.43865621e-05,3.50634646e+03,8.90607390e+02
3.00000000e-10,5.79435428e-06,1.44976216e-05,5.60692655e+03,1.32737191e+03
4.00000000e-10,6.47926065e-06,1.46509206e-05,8.21236003e+03,1.73203201e+03
5.00000000e-10,7.46908922e-06,1.48414351e-05,1.18087733e+04,2.05636300e+03
6.00000000e-10,8.90759195e-06,1.50545981e-05,1.74424322e+04,2.14397490e+03
7.00000000e-10,1.11001187e-05,1.52514062e-05,2.74233543e+04,1.69081413e+03
8.00000000e-10,1.46332861e-05,1.53856553e-05,4.44860013e+04,1.00687511e+03
9.00000000e-10,2.03252795e-05,1.54316817e-05,7.24622343e+04,-3.50789395e+02
1.00000000e-09,2.98167403e-05,1.53672532e-05,1.16917979e+05,-3.53866219e+02
1.10000000e-09,4.28284338e-05,1.53631758e-05,1.41834552e+05,1.20861675e+01
1.20000000e-09,5.81860740e-05,1.53594324e-05,1.67149888e+05,-3.56610550e+02
1.30000000e-09,7.69507167e-05,1.53281829e-05,2.02878164e+05,-8.81847342e+01
1.40000000e-09,9.84667009e-05,1.53105773e-05,2.31719095e+05,-4.52569851e+02
1.50000000e-09,1.23276859e-04,1.52898347e-05,2.60317964e+05,-1.51992256e+02
1.60000000e-09,1.51098207e-04,1.52642856e-05,2.92972604e+05,-1.61689796e+02
1.70000000e-09,1.82024515e-04,1.52396135e-05,3.24518584e+05,-1.80699486e+02
1.80000000e-09,2.16115890e-04,1.52147797e-05,3.55605958e+05,-2.45959582e+02
1.90000000e-09,2.53477514e-04,1.51868577e-05,3.91564542e+05,-2.82674236e+02
2.00000000e-09,2.94193535e-04,1.51604874e-05,4.24278789e+05,-3.20184222e+02
2.06000000e-09,3.20126073e-04,1.51475471e-05,4.35135336e+05,-1.50119518e+02
