time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.96071195e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00058361e-06,1.95278452e-05,1.76488549e+01,-1.58686966e+03
2.00000000e-10,5.00591942e-06,1.92891713e-05,1.06996178e+02,-3.19111727e+03
3.00000000e-10,5.02679346e-06,1.88883379e-05,3.41722543e+02,-4.83202493e+03
4.00000000e-10,5.08285063e-06,1.83232813e-05,8.32595050e+02,-6.46371771e+03
5.00000000e-10,5.20601536e-06,1.75968189e-05,1.70335896e+03,-8.04627717e+03
6.00000000e-10,5.44050982e-06,1.67208394e-05,3.08378951e+03,-9.42786133e+03
7.00000000e-10,5.84273981e-06,1.57260173e-05,5.07042290e+03,-1.03728880e+04
8.00000000e-10,6.47589336e-06,1.46720847e-05,7.71997683e+03,-1.05440379e+04
9.00000000e-10,7.41037594e-06,1.36593506e-05,1.11019498e+04,-9.43860314e+03
1.00000000e-09,8.72869345e-06,1.28581445e-05,1.55317119e+04,-6.06978926e+03
1.10000000e-09,1.06293917e-05,1.25942043e-05,2.37270008e+04,1.51532727e+03
1.20000000e-09,1.37754449e-05,1.30584813e-05,4.02809089e+04,6.89654841e+03
1.30000000e-09,1.89041217e-05,1.39139812e-05,6.44363922e+04,1.06347186e+04
1.40000000e-09,2.74331159e-05,1.51033937e-05,1.08178611e+05,1.22196467e+04
1.50000000e-09,3.98539439e-05,1.63765965e-05,1.36646810e+05,1.29775873e+04
1.60000000e-09,5.46663576e-05,1.76716718e-05,1.59472446e+05,1.25401718e+04
1.70000000e-09,7.26291741e-05,1.86978613e-05,1.97871569e+05,1.24588198e+04
1.80000000e-09,9.35281248e-05,1.99433637e-05,2.19293200e+05,1.20883234e+04
