time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.43212356e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08390045e-06,1.43427248e-05,1.68899048e+03,4.29982101e+02
2.00000000e-10,5.34225313e-06,1.44072645e-05,3.51205300e+03,8.60615848e+02
3.00000000e-10,5.79564580e-06,1.45145880e-05,5.61604392e+03,1.28276416e+03
4.00000000e-10,6.48167032e-06,1.46627430e-05,8.22587364e+03,1.67400823e+03
5.00000000e-10,7.47313486e-06,1.48468842e-05,1.18285664e+04,1.98765761e+03
6.00000000e-10,8.91409689e-06,1.50529224e-05,1.74731013e+04,2.07217106e+03
7.00000000e-10,1.11107592e-05,1.52431062e-05,2.74774564e+04,1.63375275e+03
8.00000000e-10,1.46507182e-05,1.53728754e-05,4.45681545e+04,9.73624693e+02
9.00000000e-10,2.03539104e-05,1.54171693e-05,7.26212146e+04,-3.42418509e+02
1.00000000e-09,2.98628312e-05,1.53552272e-05,1.17053560e+05,-3.32262763e+02
1.10000000e-09,4.28841811e-05,1.53518241e-05,1.41924421e+05,1.57236835e+01
1.20000000e-09,5.82517370e-05,1.53484553e-05,1.67306218e+05,-3.47367766e+02
1.30000000e-09,7.70303204e-05,1.53186650e-05,2.02967090e+05,-8.12917291e+01
1.40000000e-09,9.85576058e-05,1.53018606e-05,2.31906630e+05,-4.35477995e+02
1.50000000e-09,1.23378912e-04,1.52822731e-05,2.60413759e+05,-1.44407588e+02
1.60000000e-09,1.51213044e-04,1.52578817e-05,2.93061094e+05,-1.52425325e+02
1.70000000e-09,1.82151722e-04,1.52343368e-05,3.24606851e+05,-1.70953072e+02
1.80000000e-09,2.16255283e-04,1.52106176e-05,3.55728165e+05,-2.37748137e+02
1.90000000e-09,2.53631002e-04,1.51838858e-05,3.91705922e+05,-2.67405576e+02
2.00000000e-09,2.94359849e-04,1.51586789e-05,4.24461963e+05,-3.07814254e+02
2.06000000e-09,3.20296604e-04,1.51464900e-05,4.35135349e+05,-1.39635308e+02
