time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.72284342e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06024042e-06,1.71657557e-05,1.21503248e+03,-1.25506423e+03
2.00000000e-10,5.24726333e-06,1.69768578e-05,2.55873948e+03,-2.52661279e+03
3.00000000e-10,5.58049150e-06,1.66608037e-05,4.15971246e+03,-3.78650247e+03
4.00000000e-10,6.09338549e-06,1.62223173e-05,6.19080683e+03,-4.96265299e+03
5.00000000e-10,6.84616494e-06,1.56731948e-05,9.02915094e+03,-5.97311555e+03
6.00000000e-10,7.94182037e-06,1.50440445e-05,1.31942857e+04,-6.48707318e+03
7.00000000e-10,9.57020730e-06,1.44154712e-05,1.99788439e+04,-5.79281920e+03
8.00000000e-10,1.21220963e-05,1.39467420e-05,3.22756500e+04,-3.45436992e+03
9.00000000e-10,1.62734005e-05,1.37125246e-05,5.19670440e+04,-1.17170602e+03
1.00000000e-09,2.30085135e-05,1.38288932e-05,8.71967704e+04,3.29471976e+03
1.10000000e-09,3.39415416e-05,1.40938310e-05,1.26663030e+05,1.39216083e+03
1.20000000e-09,4.77603998e-05,1.42257730e-05,1.49685692e+05,1.31137094e+03
1.30000000e-09,6.41023637e-05,1.44001661e-05,1.82721849e+05,2.32656391e+03
1.40000000e-09,8.39577912e-05,1.45767433e-05,2.10674286e+05,1.62129119e+03
1.50000000e-09,1.06573100e-04,1.47589115e-05,2.45072443e+05,1.77904053e+03
1.60000000e-09,1.32293333e-04,1.49358383e-05,2.72914901e+05,1.84325344e+03
1.70000000e-09,1.61182973e-04,1.51174741e-05,3.02664318e+05,1.74931021e+03
1.80000000e-09,1.93194452e-04,1.52975637e-05,3.35376321e+05,1.65754053e+03
1.90000000e-09,2.28428198e-04,1.54741408e-05,3.69971487e+05,1.79177630e+03
2.00000000e-09,2.66925016e-04,1.56554373e-05,4.00424057e+05,1.75712835e+03
2.10000000e-09,3.08805332e-04,1.58322738e-05,4.33856810e+05,2.19358812e+03
2.12600000e-09,3.20108815e-04,1.58920926e-05,4.35162570e+05,2.41099698e+03
