time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.91540995e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01086271e-06,1.90724768e-05,2.23266832e+02,-1.63489565e+03
2.00000000e-10,5.04718135e-06,1.88263329e-05,5.24405498e+02,-3.28914586e+03
3.00000000e-10,5.12185121e-06,1.84148100e-05,1.00873828e+03,-4.94090789e+03
4.00000000e-10,5.25905130e-06,1.78379861e-05,1.79749498e+03,-6.59417034e+03
5.00000000e-10,5.49599572e-06,1.70998612e-05,3.03099614e+03,-8.14039854e+03
6.00000000e-10,5.88562528e-06,1.62186873e-05,4.86825111e+03,-9.40951465e+03
7.00000000e-10,6.49513875e-06,1.52369038e-05,7.46479579e+03,-1.00978288e+04
8.00000000e-10,7.41040452e-06,1.42342383e-05,1.10096454e+04,-9.71969708e+03
9.00000000e-10,8.74304297e-06,1.33586828e-05,1.59456383e+04,-7.33822660e+03
1.00000000e-09,1.07199925e-05,1.28901144e-05,2.47202658e+04,-1.46314978e+03
1.10000000e-09,1.39685417e-05,1.30175168e-05,4.13902345e+04,3.36657261e+03
1.20000000e-09,1.92246691e-05,1.35458553e-05,6.60413672e+04,8.01197564e+03
1.30000000e-09,2.79782836e-05,1.45211166e-05,1.10524257e+05,9.94837561e+03
1.40000000e-09,4.05625587e-05,1.54791000e-05,1.38074691e+05,9.51408155e+03
1.50000000e-09,5.55223300e-05,1.64265789e-05,1.61452713e+05,9.03251373e+03
1.60000000e-09,7.36988091e-05,1.72529892e-05,1.99189622e+05,9.81290320e+03
1.70000000e-09,9.47588157e-05,1.82066183e-05,2.23505356e+05,6.98118448e+03
1.80000000e-09,1.19097982e-04,1.90316904e-05,2.56573555e+05,9.42592960e+03
1.90000000e-09,1.46387681e-04,1.98709117e-05,2.89314342e+05,8.76052560e+03
