time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.43005308e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08378204e-06,1.43226752e-05,1.68660405e+03,4.43090980e+02
2.00000000e-10,5.34176874e-06,1.43891810e-05,3.50706831e+03,8.86813610e+02
3.00000000e-10,5.79451765e-06,1.44997680e-05,5.60807977e+03,1.32172961e+03
4.00000000e-10,6.47956544e-06,1.46524164e-05,8.21406918e+03,1.72469346e+03
5.00000000e-10,7.46960089e-06,1.48421248e-05,1.18112761e+04,2.04767417e+03
6.00000000e-10,8.90841449e-06,1.50543867e-05,1.74463084e+04,2.13489359e+03
7.00000000e-10,1.11014640e-05,1.52503569e-05,2.74301938e+04,1.68359564e+03
8.00000000e-10,1.46354900e-05,1.53840395e-05,4.44963882e+04,1.00267219e+03
9.00000000e-10,2.03288981e-05,1.54298463e-05,7.24823149e+04,-3.49744163e+02
1.00000000e-09,2.98225688e-05,1.53657334e-05,1.16935179e+05,-3.51096069e+02
1.10000000e-09,4.28354860e-05,1.53617445e-05,1.41845935e+05,1.25720490e+01
1.20000000e-09,5.81943799e-05,1.53580506e-05,1.67169593e+05,-3.55439776e+02
1.30000000e-09,7.69607852e-05,1.53269888e-05,2.02889392e+05,-8.72769435e+01
1.40000000e-09,9.84781945e-05,1.53094876e-05,2.31742791e+05,-4.50382490e+02
1.50000000e-09,1.23289761e-04,1.52888946e-05,2.60329999e+05,-1.51002801e+02
1.60000000e-09,1.51112712e-04,1.52634941e-05,2.92983574e+05,-1.60500278e+02
1.70000000e-09,1.82040561e-04,1.52389654e-05,3.24529511e+05,-1.79455481e+02
1.80000000e-09,2.16133446e-04,1.52142735e-05,3.55620939e+05,-2.44915054e+02
1.90000000e-09,2.53496817e-04,1.51865031e-05,3.91582201e+05,-2.80724784e+02
2.00000000e-09,2.94214427e-04,1.51602814e-05,4.24301634e+05,-3.18623868e+02
2.06000000e-09,3.20147488e-04,1.51474374e-05,4.35135152e+05,-1.48646120e+02
