time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.17690570e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03522677e-06,1.18468703e-05,7.12833237e+02,1.55839356e+03
2.00000000e-10,5.14601364e-06,1.20815984e-05,1.52949571e+03,3.14084843e+03
3.00000000e-10,5.34835666e-06,1.24746257e-05,2.56566307e+03,4.71423236e+03
4.00000000e-10,5.67204305e-06,1.30229335e-05,3.99188737e+03,6.24164838e+03
5.00000000e-10,6.16561299e-06,1.37169909e-05,5.99279273e+03,7.59051806e+03
6.00000000e-10,6.90221483e-06,1.45285909e-05,8.91272997e+03,8.54015310e+03
7.00000000e-10,7.99292355e-06,1.53943371e-05,1.31921110e+04,8.55583901e+03
8.00000000e-10,9.61998423e-06,1.61745531e-05,1.99568598e+04,6.59747066e+03
9.00000000e-10,1.21788083e-05,1.66279994e-05,3.25495204e+04,2.46170446e+03
1.00000000e-09,1.63718845e-05,1.67170467e-05,5.23938357e+04,-6.98076744e+02
1.10000000e-09,2.31585903e-05,1.63441082e-05,8.80039339e+04,-6.31763740e+03
1.20000000e-09,3.41637557e-05,1.57827902e-05,1.27138987e+05,-4.40449104e+03
1.30000000e-09,4.80292132e-05,1.53474416e-05,1.50149267e+05,-4.34933050e+03
1.40000000e-09,6.44387322e-05,1.49049378e-05,1.83590950e+05,-4.50296313e+03
1.50000000e-09,8.43454311e-05,1.44369861e-05,2.11103943e+05,-4.73214247e+03
1.60000000e-09,1.07026039e-04,1.40013063e-05,2.45586953e+05,-4.76271570e+03
1.70000000e-09,1.32795942e-04,1.35432373e-05,2.73837212e+05,-3.53415668e+03
1.80000000e-09,1.61741774e-04,1.30901576e-05,3.03341609e+05,-3.51108881e+03
1.90000000e-09,1.93813289e-04,1.26617852e-05,3.36231121e+05,-3.14994663e+03
2.00000000e-09,2.29116256e-04,1.22511455e-05,3.70916475e+05,-4.52154928e+03
2.10000000e-09,2.67667824e-04,1.18144252e-05,4.00521055e+05,-3.85223326e+03
2.20000000e-09,3.09618935e-04,1.14044971e-05,4.34146800e+05,-5.59939320e+03
2.22400000e-09,3.20057349e-04,1.12610103e-05,4.35281208e+05,-6.40959616e+03
