time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.60647365e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08105852e-06,1.60313151e-05,1.63285398e+03,-6.69149974e+02
2.00000000e-10,5.33126032e-06,1.59307164e-05,3.40511037e+03,-1.34273796e+03
3.00000000e-10,5.77116197e-06,1.57632197e-05,5.45160947e+03,-2.00210791e+03
4.00000000e-10,6.43721738e-06,1.55320661e-05,7.98588578e+03,-2.61039138e+03
5.00000000e-10,7.39971837e-06,1.52450338e-05,1.14784880e+04,-3.09736644e+03
6.00000000e-10,8.79713667e-06,1.49237055e-05,1.69291746e+04,-3.23770574e+03
7.00000000e-10,1.09204512e-05,1.46253063e-05,2.65131988e+04,-2.57201823e+03
8.00000000e-10,1.43387910e-05,1.44221365e-05,4.30956292e+04,-1.51595372e+03
9.00000000e-10,1.98435931e-05,1.43469365e-05,6.98018321e+04,4.18591695e+02
1.00000000e-09,2.90338822e-05,1.44506802e-05,1.14463289e+05,7.79019677e+02
1.10000000e-09,4.18765520e-05,1.44705276e-05,1.40291074e+05,7.72973581e+01
1.20000000e-09,5.70676975e-05,1.44823994e-05,1.64632706e+05,4.57152808e+02
1.30000000e-09,7.55891216e-05,1.45391079e-05,2.01352052e+05,2.29045405e+02
1.40000000e-09,9.69170972e-05,1.45708451e-05,2.28516596e+05,7.11478798e+02
1.50000000e-09,1.21530249e-04,1.46134004e-05,2.58734244e+05,3.04007202e+02
1.60000000e-09,1.49132200e-04,1.46592871e-05,2.91461769e+05,3.39064090e+02
1.70000000e-09,1.79846869e-04,1.47039502e-05,3.23017679e+05,3.66145147e+02
1.80000000e-09,2.13731059e-04,1.47486506e-05,3.53765968e+05,4.04079209e+02
1.90000000e-09,2.50853945e-04,1.47966016e-05,3.88787716e+05,5.36018638e+02
2.00000000e-09,2.91351894e-04,1.48434144e-05,4.21235729e+05,5.07843841e+02
2.06700000e-09,3.20247280e-04,1.48725502e-05,4.35139565e+05,3.66913358e+02
