time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.32785141e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07029447e-06,1.33295815e-05,1.41592645e+03,1.02171615e+03
2.00000000e-10,5.28731330e-06,1.34829291e-05,2.95646306e+03,2.04507648e+03
3.00000000e-10,5.67062508e-06,1.37382230e-05,4.76982228e+03,3.05611382e+03
4.00000000e-10,6.25711098e-06,1.40922820e-05,7.06805249e+03,4.01179414e+03
5.00000000e-10,7.11234600e-06,1.45354702e-05,1.02098807e+04,4.80535968e+03
6.00000000e-10,8.35236037e-06,1.50386551e-05,1.49618872e+04,5.14050741e+03
7.00000000e-10,1.02127549e-05,1.55258557e-05,2.30293792e+04,4.34186404e+03
8.00000000e-10,1.31767543e-05,1.58708437e-05,3.75097026e+04,2.55660355e+03
9.00000000e-10,1.79686520e-05,1.60335575e-05,6.00400568e+04,3.21906925e+02
1.00000000e-09,2.58908351e-05,1.58847183e-05,1.01782923e+05,-2.24449706e+03
1.10000000e-09,3.79066701e-05,1.57712264e-05,1.33657873e+05,-5.22208808e+02
1.20000000e-09,5.24208696e-05,1.57180990e-05,1.56637195e+05,-5.57722619e+02
1.30000000e-09,6.98530940e-05,1.55995594e-05,1.94389238e+05,-9.25162458e+02
1.40000000e-09,9.04686675e-05,1.55204254e-05,2.17786097e+05,-8.56506437e+02
1.50000000e-09,1.14131111e-04,1.54119191e-05,2.52150000e+05,-8.80820277e+02
1.60000000e-09,1.40785403e-04,1.53094453e-05,2.84779585e+05,-9.73286103e+02
1.70000000e-09,1.70588168e-04,1.52079446e-05,3.15960568e+05,-1.04248241e+03
1.80000000e-09,2.03581566e-04,1.51053532e-05,3.47160841e+05,-1.01719885e+03
1.90000000e-09,2.39779540e-04,1.50019899e-05,3.77286344e+05,-1.03537390e+03
2.00000000e-09,2.79281993e-04,1.48984934e-05,4.13115643e+05,-1.05259313e+03
2.09600000e-09,3.20265979e-04,1.47949057e-05,4.35143538e+05,-1.17409161e+03
