time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.20810907e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04342686e-06,1.21559811e-05,8.76898484e+02,1.49778379e+03
2.00000000e-10,5.17885360e-06,1.23806153e-05,1.85890209e+03,2.99444954e+03
3.00000000e-10,5.42306503e-06,1.27546494e-05,3.07867429e+03,4.48410835e+03
4.00000000e-10,5.80865723e-06,1.32763870e-05,4.71584761e+03,5.93287832e+03
5.00000000e-10,6.38623303e-06,1.39342462e-05,6.97798516e+03,7.18311558e+03
6.00000000e-10,7.23882496e-06,1.46991526e-05,1.02690000e+04,8.00025590e+03
7.00000000e-10,8.49724546e-06,1.55002979e-05,1.52580451e+04,7.77034171e+03
8.00000000e-10,1.04004135e-05,1.61802476e-05,2.36541124e+04,5.37998242e+03
9.00000000e-10,1.34664176e-05,1.65392801e-05,3.89506138e+04,1.99475320e+03
1.00000000e-09,1.84261590e-05,1.65854353e-05,6.19940268e+04,-1.79374728e+03
1.10000000e-09,2.66487207e-05,1.61460854e-05,1.05327396e+05,-5.13937784e+03
1.20000000e-09,3.89058447e-05,1.57738945e-05,1.35464009e+05,-3.13580551e+03
1.30000000e-09,5.36020842e-05,1.54593594e-05,1.58544902e+05,-3.19468662e+03
1.40000000e-09,7.13269547e-05,1.51029625e-05,1.96416440e+05,-3.51684798e+03
1.50000000e-09,9.21268693e-05,1.47526421e-05,2.20028787e+05,-3.42623131e+03
1.60000000e-09,1.16055705e-04,1.44081697e-05,2.53937801e+05,-3.64713070e+03
1.70000000e-09,1.42965074e-04,1.40702674e-05,2.86690093e+05,-3.70127927e+03
1.80000000e-09,1.73012915e-04,1.37312849e-05,3.18215734e+05,-3.66576780e+03
1.90000000e-09,2.06248656e-04,1.33907567e-05,3.48993058e+05,-3.79568573e+03
2.00000000e-09,2.42681745e-04,1.30496956e-05,3.79295027e+05,-3.28432552e+03
2.10000000e-09,2.82464440e-04,1.27380840e-05,4.15137062e+05,-3.82112059e+03
2.18800000e-09,3.20135378e-04,1.24028928e-05,4.35234885e+05,-5.13664306e+03
