time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.62660825e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07775636e-06,1.62272483e-05,1.56626385e+03,-7.77351587e+02
2.00000000e-10,5.31781866e-06,1.61104090e-05,3.27026059e+03,-1.56035952e+03
3.00000000e-10,5.74164964e-06,1.59152402e-05,5.26824228e+03,-2.33929391e+03
4.00000000e-10,6.38661280e-06,1.56445726e-05,7.74112851e+03,-3.06123868e+03
5.00000000e-10,7.32013192e-06,1.53073951e-05,1.11311035e+04,-3.64468157e+03
6.00000000e-10,8.67411847e-06,1.49280761e-05,1.63830475e+04,-3.83948371e+03
7.00000000e-10,1.07237998e-05,1.45712191e-05,2.55367586e+04,-3.10494898e+03
8.00000000e-10,1.40166761e-05,1.43256004e-05,4.15660960e+04,-1.83430500e+03
9.00000000e-10,1.93212263e-05,1.42251103e-05,6.69855957e+04,2.83983506e+02
1.00000000e-09,2.81707433e-05,1.43481401e-05,1.11402971e+05,1.17015909e+03
1.10000000e-09,4.08125667e-05,1.43851367e-05,1.38539897e+05,1.55646325e+02
1.20000000e-09,5.58213671e-05,1.44030808e-05,1.62167564e+05,4.13191116e+02
1.30000000e-09,7.40600913e-05,1.44764497e-05,1.99614863e+05,3.41418071e+02
1.40000000e-09,9.51879119e-05,1.45162438e-05,2.25062301e+05,7.94654545e+02
1.50000000e-09,1.19564356e-04,1.45753917e-05,2.56995767e+05,4.19465034e+02
1.60000000e-09,1.46916986e-04,1.46344861e-05,2.89745686e+05,4.66535574e+02
1.70000000e-09,1.77391320e-04,1.46923071e-05,3.21314753e+05,4.98939480e+02
1.80000000e-09,2.11041813e-04,1.47502092e-05,3.51985562e+05,5.24291270e+02
1.90000000e-09,2.47904753e-04,1.48104106e-05,3.85202123e+05,6.74949738e+02
2.00000000e-09,2.88153399e-04,1.48711003e-05,4.18438845e+05,5.96070202e+02
2.07500000e-09,3.20412823e-04,1.49148315e-05,4.35141525e+05,5.29711313e+02
