time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.51941698e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08667242e-06,1.51880214e-05,1.74487013e+03,-1.23048937e+02
2.00000000e-10,5.35360027e-06,1.51695420e-05,3.62891480e+03,-2.46543507e+02
3.00000000e-10,5.82209810e-06,1.51387733e-05,5.80304981e+03,-3.68016466e+02
4.00000000e-10,6.53109699e-06,1.50962221e-05,8.50380195e+03,-4.81347625e+02
5.00000000e-10,7.55626517e-06,1.50432201e-05,1.22367922e+04,-5.72621610e+02
6.00000000e-10,9.04803610e-06,1.49838812e-05,1.81073377e+04,-5.95913078e+02
7.00000000e-10,1.13302996e-05,1.49293721e-05,2.85922265e+04,-4.67658375e+02
8.00000000e-10,1.50098172e-05,1.48919374e-05,4.62576193e+04,-2.82480739e+02
9.00000000e-10,2.09461977e-05,1.48803969e-05,7.59203347e+04,1.15263654e+02
1.00000000e-09,3.08046808e-05,1.48959788e-05,1.19634355e+05,4.02200867e+01
1.10000000e-09,4.40176816e-05,1.48939600e-05,1.43738862e+05,-2.81156318e+01
1.20000000e-09,5.95917075e-05,1.48936637e-05,1.70654454e+05,1.11832037e+02
1.30000000e-09,7.86453006e-05,1.48996106e-05,2.04765432e+05,1.25563769e-01
1.40000000e-09,1.00408982e-04,1.49032520e-05,2.35646502e+05,1.07259872e+02
1.50000000e-09,1.25447767e-04,1.49061290e-05,2.62500522e+05,3.41545151e+01
1.60000000e-09,1.53538423e-04,1.49112717e-05,2.94852992e+05,2.18001452e+01
1.70000000e-09,1.84725924e-04,1.49162316e-05,3.26416850e+05,2.89169135e+01
1.80000000e-09,2.19078907e-04,1.49214843e-05,3.58667179e+05,7.55039350e+01
1.90000000e-09,2.56737229e-04,1.49274950e-05,3.94066710e+05,4.15195609e+01
2.00000000e-09,2.97728905e-04,1.49332312e-05,4.28021353e+05,7.08100235e+01
2.05200000e-09,3.20254178e-04,1.49346503e-05,4.35128806e+05,6.07643222e+00
