time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.04368754e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00158101e-06,1.05163772e-05,3.75833452e+01,1.59150925e+03
2.00000000e-10,5.00990393e-06,1.07557898e-05,1.46814028e+02,3.20155762e+03
3.00000000e-10,5.03578800e-06,1.11580177e-05,4.03150136e+02,4.84794064e+03
4.00000000e-10,5.09931894e-06,1.17247355e-05,9.21464213e+02,6.48180200e+03
5.00000000e-10,5.23299596e-06,1.24531315e-05,1.82578873e+03,8.06445650e+03
6.00000000e-10,5.48187427e-06,1.33307035e-05,3.24992914e+03,9.43905162e+03
7.00000000e-10,5.90335428e-06,1.43256997e-05,5.29009783e+03,1.03619981e+04
8.00000000e-10,6.56217936e-06,1.53765227e-05,8.01853069e+03,1.04872005e+04
9.00000000e-10,7.53164422e-06,1.63792131e-05,1.15158293e+04,9.28011268e+03
1.00000000e-09,8.90152687e-06,1.71543540e-05,1.61911632e+04,5.67082869e+03
1.10000000e-09,1.09064315e-05,1.73608737e-05,2.52937086e+04,-2.01734006e+03
1.20000000e-09,1.42502077e-05,1.68792978e-05,4.25831412e+04,-6.83944399e+03
1.30000000e-09,1.96679086e-05,1.60167385e-05,6.84771485e+04,-1.08950295e+04
1.40000000e-09,2.87062869e-05,1.48337536e-05,1.13029989e+05,-1.20402158e+04
1.50000000e-09,4.14436432e-05,1.35865978e-05,1.39318998e+05,-1.26008767e+04
1.60000000e-09,5.65236042e-05,1.23380307e-05,1.62528226e+05,-1.11914360e+04
1.70000000e-09,7.49272165e-05,1.13226131e-05,2.00378446e+05,-1.23576891e+04
1.80000000e-09,9.60963988e-05,1.01077170e-05,2.25820314e+05,-1.04277458e+04
