time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.26240378e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05664340e-06,1.26893277e-05,1.14260235e+03,1.30700991e+03
2.00000000e-10,5.23257447e-06,1.28858929e-05,2.40792400e+03,2.62740105e+03
3.00000000e-10,5.54720176e-06,1.32152181e-05,3.93934264e+03,3.95370874e+03
4.00000000e-10,6.03409020e-06,1.36737267e-05,5.88584124e+03,5.19387591e+03
5.00000000e-10,6.75045130e-06,1.42487802e-05,8.60719971e+03,6.26415409e+03
6.00000000e-10,7.79526608e-06,1.49103349e-05,1.25779083e+04,6.84573409e+03
7.00000000e-10,9.34410169e-06,1.55790498e-05,1.89432562e+04,6.23894331e+03
8.00000000e-10,1.17539189e-05,1.60909927e-05,3.04224408e+04,3.80019481e+03
9.00000000e-10,1.56792318e-05,1.63496142e-05,4.92527868e+04,1.41543648e+03
1.00000000e-09,2.20137292e-05,1.62657107e-05,8.16945617e+04,-3.39000486e+03
1.10000000e-09,3.24683550e-05,1.59464969e-05,1.23754581e+05,-1.85323670e+03
1.20000000e-09,4.60177224e-05,1.57833643e-05,1.47010501e+05,-1.61144221e+03
1.30000000e-09,6.19909012e-05,1.55928672e-05,1.77126575e+05,-2.61143594e+03
1.40000000e-09,8.15027037e-05,1.53785870e-05,2.08007226e+05,-1.93304118e+03
1.50000000e-09,1.03720318e-04,1.51716108e-05,2.41508977e+05,-2.14484454e+03
1.60000000e-09,1.29127947e-04,1.49647733e-05,2.67532253e+05,-2.05214709e+03
1.70000000e-09,1.57664657e-04,1.47545115e-05,2.98415573e+05,-2.08261198e+03
1.80000000e-09,1.89297997e-04,1.45465357e-05,3.30385286e+05,-2.00461972e+03
1.90000000e-09,2.24123180e-04,1.43447089e-05,3.65201340e+05,-1.79161594e+03
2.00000000e-09,2.62257635e-04,1.41393120e-05,3.97304736e+05,-2.25210046e+03
2.10000000e-09,3.03736626e-04,1.39409147e-05,4.32207763e+05,-2.37197604e+03
2.13800000e-09,3.20238329e-04,1.38402542e-05,4.35169819e+05,-2.85909660e+03
