time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.86049310e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02509843e-06,1.85249498e-05,5.09550911e+02,-1.60061530e+03
2.00000000e-10,5.10503598e-06,1.82843782e-05,1.11352570e+03,-3.21435098e+03
3.00000000e-10,5.25472235e-06,1.78810213e-05,1.92589169e+03,-4.85727245e+03
4.00000000e-10,5.50156204e-06,1.73145722e-05,3.08282558e+03,-6.45704543e+03
5.00000000e-10,5.88945532e-06,1.65937199e-05,4.77654003e+03,-7.91969681e+03
6.00000000e-10,6.48143087e-06,1.57430875e-05,7.22516607e+03,-9.01415524e+03
7.00000000e-10,7.36893667e-06,1.48163335e-05,1.07407812e+04,-9.34142074e+03
8.00000000e-10,8.68260529e-06,1.39265312e-05,1.59014214e+04,-8.08786297e+03
9.00000000e-10,1.06650759e-05,1.33007649e-05,2.47364963e+04,-3.89104240e+03
1.00000000e-09,1.38934048e-05,1.31434688e-05,4.10431311e+04,3.16301693e+02
1.10000000e-09,1.91053587e-05,1.33636345e-05,6.53825774e+04,5.04529122e+03
1.20000000e-09,2.77888682e-05,1.40833928e-05,1.09989141e+05,7.40777317e+03
1.30000000e-09,4.03423021e-05,1.47225391e-05,1.37812988e+05,6.11341504e+03
1.40000000e-09,5.52769250e-05,1.53333055e-05,1.61266397e+05,6.02254962e+03
1.50000000e-09,7.33970469e-05,1.59203133e-05,1.98893673e+05,6.48034871e+03
1.60000000e-09,9.44420712e-05,1.65567744e-05,2.23552894e+05,5.25886644e+03
1.70000000e-09,1.18721475e-04,1.71450518e-05,2.56284818e+05,6.61356259e+03
1.80000000e-09,1.45972109e-04,1.77174944e-05,2.89045016e+05,6.65582511e+03
1.90000000e-09,1.76348194e-04,1.82896870e-05,3.20638503e+05,6.51404368e+03
2.00000000e-09,2.09902880e-04,1.88648675e-05,3.51267880e+05,6.39777105e+03
2.10000000e-09,2.46647508e-04,1.94193970e-05,3.83377581e+05,4.54429424e+03
2.20000000e-09,2.86804799e-04,1.99615169e-05,4.17106687e+05,5.80323096e+03
