time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.50807348e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08732147e-06,1.50781782e-05,1.75795765e+03,-5.11676715e+01
2.00000000e-10,5.35625920e-06,1.50704930e-05,3.65632433e+03,-1.02545883e+02
3.00000000e-10,5.82830340e-06,1.50576929e-05,5.84699257e+03,-1.53123080e+02
4.00000000e-10,6.54271193e-06,1.50399837e-05,8.56931400e+03,-2.00384663e+02
5.00000000e-10,7.57584068e-06,1.50179137e-05,1.23333243e+04,-2.38488637e+02
6.00000000e-10,9.07965302e-06,1.49932019e-05,1.82581957e+04,-2.48081589e+02
7.00000000e-10,1.13822412e-05,1.49705262e-05,2.88555864e+04,-1.94518839e+02
8.00000000e-10,1.50946270e-05,1.49549287e-05,4.66563042e+04,-1.17794220e+02
9.00000000e-10,2.10867711e-05,1.49502481e-05,7.67049819e+04,4.92679292e+01
1.00000000e-09,3.10248815e-05,1.49564859e-05,1.20189251e+05,1.17025889e+01
1.10000000e-09,4.42813716e-05,1.49553711e-05,1.44157598e+05,-1.39842199e+01
1.20000000e-09,5.99049275e-05,1.49551459e-05,1.71471046e+05,4.71859412e+01
1.30000000e-09,7.90201215e-05,1.49573493e-05,2.05181281e+05,-2.19422572e+00
1.40000000e-09,1.00840522e-04,1.49587558e-05,2.36480826e+05,4.20307064e+01
1.50000000e-09,1.25927783e-04,1.49596914e-05,2.63043815e+05,1.46663146e+01
1.60000000e-09,1.54077183e-04,1.49616413e-05,2.95274522e+05,7.17265714e+00
1.70000000e-09,1.85322119e-04,1.49635318e-05,3.26854315e+05,1.05324733e+01
1.80000000e-09,2.19734129e-04,1.49655826e-05,3.59460727e+05,3.20558628e+01
1.90000000e-09,2.57456544e-04,1.49678997e-05,3.94516765e+05,1.42686047e+01
2.00000000e-09,2.98510277e-04,1.49701511e-05,4.28752941e+05,2.62868678e+01
2.05000000e-09,3.20177459e-04,1.49705577e-05,4.35126826e+05,-8.93533322e-01
