time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.17812566e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03555752e-06,1.18589992e-05,7.19479028e+02,1.55701732e+03
2.00000000e-10,5.14735298e-06,1.20935239e-05,1.54297608e+03,3.13762336e+03
3.00000000e-10,5.35139596e-06,1.24860581e-05,2.58639135e+03,4.70772102e+03
4.00000000e-10,5.67758690e-06,1.30335843e-05,4.02154654e+03,6.23255952e+03
5.00000000e-10,6.17457671e-06,1.37265091e-05,6.03264113e+03,7.57725047e+03
6.00000000e-10,6.91590158e-06,1.45365504e-05,8.96757562e+03,8.52148075e+03
7.00000000e-10,8.01333666e-06,1.53999729e-05,1.32733538e+04,8.52667598e+03
8.00000000e-10,9.65115972e-06,1.61762607e-05,2.00997637e+04,6.54633542e+03
9.00000000e-10,1.22300513e-05,1.66249708e-05,3.28109636e+04,2.43307449e+03
1.00000000e-09,1.64542784e-05,1.67124249e-05,5.27649572e+04,-7.26318911e+02
1.10000000e-09,2.32972178e-05,1.63348631e-05,8.87557599e+04,-6.29662776e+03
1.20000000e-09,3.43636336e-05,1.57811548e-05,1.27512980e+05,-4.34411531e+03
1.30000000e-09,4.82653062e-05,1.53509573e-05,1.50509346e+05,-4.29819115e+03
1.40000000e-09,6.47276413e-05,1.49124285e-05,1.84312051e+05,-4.47324684e+03
1.50000000e-09,8.46772164e-05,1.44488766e-05,2.11461930e+05,-4.68135886e+03
1.60000000e-09,1.07412024e-04,1.40171199e-05,2.45975848e+05,-4.73695001e+03
1.70000000e-09,1.33226843e-04,1.35654315e-05,2.74603250e+05,-3.51958287e+03
1.80000000e-09,1.62219101e-04,1.31167187e-05,3.04084579e+05,-3.41989166e+03
1.90000000e-09,1.94342834e-04,1.26926290e-05,3.37023876e+05,-3.12182272e+03
2.00000000e-09,2.29700302e-04,1.22830177e-05,3.71302986e+05,-4.62318289e+03
2.10000000e-09,2.68299307e-04,1.18508150e-05,4.01212100e+05,-3.54820184e+03
2.20000000e-09,3.10303592e-04,1.14406315e-05,4.34288287e+05,-5.59229950e+03
2.22300000e-09,3.20308503e-04,1.13028016e-05,4.35285579e+05,-6.37935037e+03
