time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.37325899e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07773459e-06,1.37714597e-05,1.56582502e+03,7.78064705e+02
2.00000000e-10,5.31772951e-06,1.38884058e-05,3.26934149e+03,1.56177819e+03
3.00000000e-10,5.74144357e-06,1.40837518e-05,5.26687796e+03,2.34144334e+03
4.00000000e-10,6.38625157e-06,1.43546722e-05,7.73934367e+03,3.06413005e+03
5.00000000e-10,7.31956077e-06,1.46921721e-05,1.11286017e+04,3.64820785e+03
6.00000000e-10,8.67323555e-06,1.50718663e-05,1.63791350e+04,3.84340107e+03
7.00000000e-10,1.07223913e-05,1.54291086e-05,2.55297869e+04,3.10851219e+03
8.00000000e-10,1.40143661e-05,1.56750121e-05,4.15550752e+04,1.83642017e+03
9.00000000e-10,1.93174897e-05,1.57756808e-05,6.69656977e+04,-2.82715068e+02
1.00000000e-09,2.81645230e-05,1.56525360e-05,1.11379636e+05,-1.17302514e+03
1.10000000e-09,4.08048397e-05,1.56153975e-05,1.38527116e+05,-1.56278882e+02
1.20000000e-09,5.58123260e-05,1.55974005e-05,1.62150889e+05,-4.12900270e+02
1.30000000e-09,7.40489627e-05,1.55239160e-05,1.99602077e+05,-3.42325129e+02
1.40000000e-09,9.51753646e-05,1.54840595e-05,2.25038257e+05,-7.94902297e+02
1.50000000e-09,1.19550031e-04,1.54247895e-05,2.56983144e+05,-4.20389437e+02
1.60000000e-09,1.46900833e-04,1.53655989e-05,2.89732960e+05,-4.67503582e+02
1.70000000e-09,1.77373391e-04,1.53076815e-05,3.21302063e+05,-4.99958127e+02
1.80000000e-09,2.11022153e-04,1.52496833e-05,3.51972753e+05,-5.25236784e+02
1.90000000e-09,2.47883219e-04,1.51893966e-05,3.85175364e+05,-6.75742672e+02
2.00000000e-09,2.88129992e-04,1.51286087e-05,4.18421747e+05,-5.96760658e+02
2.07500000e-09,3.20388472e-04,1.50847963e-05,4.35141427e+05,-5.30982772e+02
