time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.45415805e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08516071e-06,1.45560950e-05,1.71439285e+03,2.90448605e+02
2.00000000e-10,5.34741030e-06,1.45997016e-05,3.56514346e+03,5.81615501e+02
3.00000000e-10,5.80766226e-06,1.46722573e-05,5.70093132e+03,8.67486821e+02
4.00000000e-10,6.50410599e-06,1.47724985e-05,8.35185724e+03,1.13322798e+03
5.00000000e-10,7.51083465e-06,1.48972110e-05,1.20133456e+04,1.34671371e+03
6.00000000e-10,8.97477309e-06,1.50367911e-05,1.77596966e+04,1.40287106e+03
7.00000000e-10,1.12101084e-05,1.51653440e-05,2.79822605e+04,1.10351935e+03
8.00000000e-10,1.48133544e-05,1.52533113e-05,4.53339244e+04,6.61965945e+02
9.00000000e-10,2.06215693e-05,1.52820556e-05,7.41100060e+04,-2.51495672e+02
1.00000000e-09,3.02912409e-05,1.52423475e-05,1.18270422e+05,-1.64066725e+02
1.10000000e-09,4.34010034e-05,1.52433429e-05,1.42754590e+05,3.60095408e+01
1.20000000e-09,5.88614669e-05,1.52425280e-05,1.68794656e+05,-2.50103207e+02
1.30000000e-09,7.77674204e-05,1.52250858e-05,2.03789062e+05,-2.99202749e+01
1.40000000e-09,9.94009198e-05,1.52150380e-05,2.33634215e+05,-2.79168893e+02
1.50000000e-09,1.24323347e-04,1.52047536e-05,2.61324823e+05,-8.47922731e+01
1.60000000e-09,1.52275090e-04,1.51902282e-05,2.93875882e+05,-7.86270841e+01
1.70000000e-09,1.83327531e-04,1.51762524e-05,3.25422909e+05,-9.23049108e+01
1.80000000e-09,2.17544044e-04,1.51619752e-05,3.56959684e+05,-1.66218661e+02
1.90000000e-09,2.55049583e-04,1.51455772e-05,3.92889806e+05,-1.42070928e+02
2.00000000e-09,2.95897414e-04,1.51302045e-05,4.26138663e+05,-1.94951161e+02
2.05600000e-09,3.20128973e-04,1.51242857e-05,4.35132182e+05,-5.73786018e+01
