time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.00304051e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99236177e-06,1.01078191e-05,-1.46752739e+02,1.54919020e+03
2.00000000e-10,4.97304170e-06,1.03406134e-05,-2.21812124e+02,3.10953330e+03
3.00000000e-10,4.95271749e-06,1.07305148e-05,-1.55385735e+02,4.69368379e+03
4.00000000e-10,4.94904991e-06,1.12804812e-05,1.26618087e+02,6.30461177e+03
5.00000000e-10,4.98911871e-06,1.19893983e-05,7.38699865e+02,7.86221225e+03
6.00000000e-10,5.11088101e-06,1.28478710e-05,1.77570336e+03,9.26687620e+03
7.00000000e-10,5.36174513e-06,1.38323933e-05,3.32935699e+03,1.03462465e+04
8.00000000e-10,5.79529154e-06,1.48977292e-05,5.42519061e+03,1.08346105e+04
9.00000000e-10,6.46316802e-06,1.59688274e-05,8.01531906e+03,1.03988137e+04
1.00000000e-09,7.41314186e-06,1.69314122e-05,1.10520066e+04,8.56274024e+03
1.10000000e-09,8.69257967e-06,1.76036123e-05,1.46846468e+04,4.34764971e+03
1.20000000e-09,1.04579384e-05,1.76355234e-05,2.19517139e+04,-4.59958003e+03
1.30000000e-09,1.33978573e-05,1.68198976e-05,3.79387485e+04,-1.05993466e+04
1.40000000e-09,1.82558123e-05,1.56266609e-05,6.10520138e+04,-1.32505779e+04
1.50000000e-09,2.63266381e-05,1.42506417e-05,1.03371273e+05,-1.38853327e+04
1.60000000e-09,3.84240956e-05,1.27032723e-05,1.33921245e+05,-1.63603516e+04
1.70000000e-09,5.29644193e-05,1.10690716e-05,1.56598513e+05,-1.63371737e+04
