time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.61066886e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08037033e-06,1.60721392e-05,1.61897321e+03,-6.91702842e+02
2.00000000e-10,5.32852368e-06,1.59681248e-05,3.37984992e+03,-1.38938889e+03
3.00000000e-10,5.76551622e-06,1.57946621e-05,5.41832158e+03,-2.07459603e+03
4.00000000e-10,6.42769541e-06,1.55550465e-05,7.94049813e+03,-2.70669288e+03
5.00000000e-10,7.38478704e-06,1.52573318e-05,1.14133348e+04,-3.21365796e+03
6.00000000e-10,8.77404015e-06,1.49237371e-05,1.68263770e+04,-3.36421683e+03
7.00000000e-10,1.08834558e-05,1.46131906e-05,2.63289818e+04,-2.68132320e+03
8.00000000e-10,1.42782497e-05,1.44013482e-05,4.28091864e+04,-1.58120173e+03
9.00000000e-10,1.97451839e-05,1.43212922e-05,6.92660804e+04,4.00956865e+02
1.00000000e-09,2.88722839e-05,1.44293239e-05,1.13916587e+05,8.52197668e+02
1.10000000e-09,4.16785299e-05,1.44520502e-05,1.39966711e+05,9.08448354e+01
1.20000000e-09,5.68354859e-05,1.44649149e-05,1.64146994e+05,4.50345679e+02
1.30000000e-09,7.53050283e-05,1.45249433e-05,2.01031096e+05,2.48939683e+02
1.40000000e-09,9.65949359e-05,1.45582051e-05,2.27857085e+05,7.35228648e+02
1.50000000e-09,1.21165278e-04,1.46039014e-05,2.58409806e+05,3.24545341e+02
1.60000000e-09,1.48721086e-04,1.46523424e-05,2.91144076e+05,3.62775434e+02
1.70000000e-09,1.79391271e-04,1.46995344e-05,3.22702840e+05,3.90768676e+02
1.80000000e-09,2.13232198e-04,1.47467619e-05,3.53422461e+05,4.24866979e+02
1.90000000e-09,2.50306037e-04,1.47971153e-05,3.88142983e+05,5.66900766e+02
2.00000000e-09,2.90758316e-04,1.48465821e-05,4.20648900e+05,5.25957194e+02
2.06800000e-09,3.20068897e-04,1.48781403e-05,4.35140722e+05,3.96455316e+02
