time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.27283261e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05918589e-06,1.27917701e-05,1.19379323e+03,1.27029407e+03
2.00000000e-10,5.24295444e-06,1.29829176e-05,2.51459650e+03,2.55634604e+03
3.00000000e-10,5.57083460e-06,1.33029969e-05,4.09630810e+03,3.83711905e+03
4.00000000e-10,6.07622330e-06,1.37475190e-05,6.10246038e+03,5.03210136e+03
5.00000000e-10,6.81847162e-06,1.43044355e-05,8.90735650e+03,6.06057408e+03
6.00000000e-10,7.89940088e-06,1.49432939e-05,1.30156753e+04,6.59421204e+03
7.00000000e-10,9.50461512e-06,1.55837814e-05,1.96762869e+04,5.92410566e+03
8.00000000e-10,1.20150820e-05,1.60649648e-05,3.17376518e+04,3.55225419e+03
9.00000000e-10,1.61009821e-05,1.63062948e-05,5.11767638e+04,1.24755995e+03
1.00000000e-09,2.27186003e-05,1.61986264e-05,8.56116717e+04,-3.33967647e+03
1.10000000e-09,3.35186233e-05,1.59179199e-05,1.25859337e+05,-1.50880820e+03
1.20000000e-09,4.72610324e-05,1.57774651e-05,1.48925700e+05,-1.39499059e+03
1.30000000e-09,6.34945231e-05,1.55986472e-05,1.81143044e+05,-2.42089780e+03
1.40000000e-09,8.32556325e-05,1.54113561e-05,2.09916325e+05,-1.70865005e+03
1.50000000e-09,1.05756757e-04,1.52221545e-05,2.44168028e+05,-1.88142809e+03
1.60000000e-09,1.31385671e-04,1.50371189e-05,2.71329234e+05,-1.90003514e+03
1.70000000e-09,1.60175753e-04,1.48472318e-05,3.01285073e+05,-1.82895670e+03
1.80000000e-09,1.92078330e-04,1.46593210e-05,3.33825724e+05,-1.72901797e+03
1.90000000e-09,2.27195938e-04,1.44759888e-05,3.68800810e+05,-1.78915372e+03
2.00000000e-09,2.65591030e-04,1.42871724e-05,3.99384092e+05,-1.92103961e+03
2.10000000e-09,3.07358649e-04,1.41045383e-05,4.33479454e+05,-2.26326678e+03
2.13000000e-09,3.20397825e-04,1.40323662e-05,4.35163014e+05,-2.53752161e+03
