time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.64856851e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07415692e-06,1.64409503e-05,1.49372106e+03,-8.95251235e+02
2.00000000e-10,5.30308976e-06,1.63064831e-05,3.11857337e+03,-1.79457864e+03
3.00000000e-10,5.70733970e-06,1.60822156e-05,5.02914003e+03,-2.68743459e+03
4.00000000e-10,6.32497478e-06,1.57706788e-05,7.42862776e+03,-3.52881697e+03
5.00000000e-10,7.22195680e-06,1.53813398e-05,1.06982629e+04,-4.21574143e+03
6.00000000e-10,8.52220176e-06,1.49411306e-05,1.57104968e+04,-4.47751984e+03
7.00000000e-10,1.04819149e-05,1.45208987e-05,2.43438425e+04,-3.69831929e+03
8.00000000e-10,1.36195048e-05,1.42277508e-05,3.96610028e+04,-2.18413689e+03
9.00000000e-10,1.86804433e-05,1.40970701e-05,6.36309743e+04,2.10098480e+01
1.00000000e-09,2.70969162e-05,1.42362024e-05,1.07128963e+05,1.67349088e+03
1.10000000e-09,3.94638180e-05,1.43028995e-05,1.36292600e+05,2.92055119e+02
1.20000000e-09,5.42437850e-05,1.43333008e-05,1.59457632e+05,4.12289775e+02
1.30000000e-09,7.21128846e-05,1.44269550e-05,1.97331374e+05,5.40619039e+02
1.40000000e-09,9.29997538e-05,1.44805209e-05,2.21231003e+05,7.90425964e+02
1.50000000e-09,1.17054697e-04,1.45615825e-05,2.54771719e+05,6.02871803e+02
1.60000000e-09,1.44086323e-04,1.46387573e-05,2.87529696e+05,6.59222286e+02
1.70000000e-09,1.74251350e-04,1.47147200e-05,3.19074188e+05,7.03671705e+02
1.80000000e-09,2.07601163e-04,1.47910239e-05,3.49803570e+05,7.19935466e+02
1.90000000e-09,2.44150011e-04,1.48684736e-05,3.80845783e+05,8.03367237e+02
2.00000000e-09,2.84063734e-04,1.49477950e-05,4.15945496e+05,7.74727517e+02
2.08400000e-09,3.20062965e-04,1.50138733e-05,4.35142607e+05,7.83251647e+02
