time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.78752754e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04448775e-06,1.78011559e-05,8.98201806e+02,-1.48247557e+03
2.00000000e-10,5.18315111e-06,1.75787690e-05,1.90263257e+03,-2.96512959e+03
3.00000000e-10,5.43296427e-06,1.72082711e-05,3.14763903e+03,-4.44317907e+03
4.00000000e-10,5.82682084e-06,1.66911973e-05,4.81132743e+03,-5.87892010e+03
5.00000000e-10,6.41556573e-06,1.60394114e-05,7.10968204e+03,-7.11651931e+03
6.00000000e-10,7.28356527e-06,1.52819821e-05,1.04517634e+04,-7.91652815e+03
7.00000000e-10,8.56468588e-06,1.44905178e-05,1.55423731e+04,-7.65652112e+03
8.00000000e-10,1.05063439e-05,1.38241260e-05,2.41731924e+04,-5.23618119e+03
9.00000000e-10,1.36411509e-05,1.34745085e-05,3.97910492e+04,-1.95741123e+03
1.00000000e-09,1.87042317e-05,1.34357490e-05,6.33966555e+04,1.99322249e+03
1.10000000e-09,2.71208494e-05,1.38751609e-05,1.07368957e+05,4.89067012e+03
1.20000000e-09,3.95094466e-05,1.42236900e-05,1.36479066e+05,2.98451151e+03
1.30000000e-09,5.43082665e-05,1.45232381e-05,1.59666014e+05,3.07898422e+03
1.40000000e-09,7.22011347e-05,1.48686395e-05,1.97502059e+05,3.35832864e+03
1.50000000e-09,9.31066477e-05,1.52031553e-05,2.21499491e+05,3.25577930e+03
1.60000000e-09,1.17184931e-04,1.55359644e-05,2.54946441e+05,3.49155507e+03
1.70000000e-09,1.44239667e-04,1.58614965e-05,2.87705707e+05,3.56105812e+03
1.80000000e-09,1.74427504e-04,1.61876967e-05,3.19268855e+05,3.57726337e+03
1.90000000e-09,2.07799548e-04,1.65158464e-05,3.49973992e+05,3.65055341e+03
2.00000000e-09,2.44368539e-04,1.68412386e-05,3.80946548e+05,2.78455856e+03
2.10000000e-09,2.84308969e-04,1.71453516e-05,4.16091091e+05,3.67712290e+03
2.18400000e-09,3.20325985e-04,1.74535925e-05,4.35231503e+05,4.91094428e+03
