time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.33605011e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07163714e-06,1.34093671e-05,1.44296370e+03,9.77760194e+02
2.00000000e-10,5.29279415e-06,1.35561557e-05,3.01273838e+03,1.95809638e+03
3.00000000e-10,5.68336845e-06,1.38006843e-05,4.85970215e+03,2.92828468e+03
4.00000000e-10,6.28075393e-06,1.41400599e-05,7.19543814e+03,3.84574919e+03
5.00000000e-10,7.15069774e-06,1.45647460e-05,1.03812171e+04,4.60281403e+03
6.00000000e-10,8.41180122e-06,1.50462971e-05,1.52233220e+04,4.91252984e+03
7.00000000e-10,1.03067909e-05,1.55103569e-05,2.34867987e+04,4.11743516e+03
8.00000000e-10,1.33314917e-05,1.58372214e-05,3.82651963e+04,2.42762515e+03
9.00000000e-10,1.82172838e-05,1.59889693e-05,6.12796964e+04,1.98726897e+02
1.00000000e-09,2.63136425e-05,1.58427997e-05,1.03720028e+05,-2.04164030e+03
1.10000000e-09,3.84585154e-05,1.57478024e-05,1.34598497e+05,-4.26557019e+02
1.20000000e-09,5.30674870e-05,1.57041965e-05,1.57617717e+05,-4.84028515e+02
1.30000000e-09,7.06555540e-05,1.55950151e-05,1.95494130e+05,-7.60363497e+02
1.40000000e-09,9.13675091e-05,1.55266770e-05,2.18909292e+05,-8.04526515e+02
1.50000000e-09,1.15171173e-04,1.54285627e-05,2.53086938e+05,-7.69558068e+02
1.60000000e-09,1.41960091e-04,1.53359762e-05,2.85803084e+05,-8.43480177e+02
1.70000000e-09,1.71891761e-04,1.52444976e-05,3.17191955e+05,-9.05554183e+02
1.80000000e-09,2.05013133e-04,1.51522605e-05,3.48134434e+05,-8.98458141e+02
1.90000000e-09,2.41335376e-04,1.50591960e-05,3.78370054e+05,-9.28255566e+02
2.00000000e-09,2.80985491e-04,1.49650019e-05,4.14215731e+05,-9.50387778e+02
2.09200000e-09,3.20317256e-04,1.48763458e-05,4.35143029e+05,-1.01644633e+03
