time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.34131241e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07249909e-06,1.34605769e-05,1.46032398e+03,9.49538603e+02
2.00000000e-10,5.29631457e-06,1.36031524e-05,3.04890888e+03,1.90220286e+03
3.00000000e-10,5.69156017e-06,1.38407588e-05,4.91755054e+03,2.84603645e+03
4.00000000e-10,6.29591727e-06,1.41706590e-05,7.27617252e+03,3.73815939e+03
5.00000000e-10,7.17520435e-06,1.45833495e-05,1.04904691e+04,4.47146811e+03
6.00000000e-10,8.44977729e-06,1.50508704e-05,1.53906958e+04,4.76478834e+03
7.00000000e-10,1.03669641e-05,1.54999947e-05,2.37805646e+04,3.97376935e+03
8.00000000e-10,1.34304837e-05,1.58152851e-05,3.87464154e+04,2.34454314e+03
9.00000000e-10,1.83763751e-05,1.59598864e-05,6.20798239e+04,1.21636784e+02
1.00000000e-09,2.65831822e-05,1.58156822e-05,1.04917816e+05,-1.91537543e+03
1.10000000e-09,3.88067318e-05,1.57310727e-05,1.35187205e+05,-3.76569385e+02
1.20000000e-09,5.34750579e-05,1.56924167e-05,1.58244410e+05,-4.52169467e+02
1.30000000e-09,7.11608543e-05,1.55886737e-05,1.96150255e+05,-6.75443488e+02
1.40000000e-09,9.19332644e-05,1.55259442e-05,2.19666696e+05,-7.90920846e+02
1.50000000e-09,1.15824829e-04,1.54338325e-05,2.53672840e+05,-7.08740279e+02
1.60000000e-09,1.42698101e-04,1.53467989e-05,2.86414317e+05,-7.74501652e+02
1.70000000e-09,1.72710751e-04,1.52609182e-05,3.17882039e+05,-8.29784899e+02
1.80000000e-09,2.05911716e-04,1.51744566e-05,3.48721378e+05,-8.33097690e+02
1.90000000e-09,2.42312074e-04,1.50870969e-05,3.79138426e+05,-8.76540792e+02
2.00000000e-09,2.82054354e-04,1.49981840e-05,4.14835284e+05,-8.87715714e+02
2.08900000e-09,3.20133787e-04,1.49181441e-05,4.35142210e+05,-9.31158011e+02
