time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.45106869e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08498400e-06,1.45261794e-05,1.71083069e+03,3.10014892e+02
2.00000000e-10,5.34668699e-06,1.45727219e-05,3.55769520e+03,6.20754840e+02
3.00000000e-10,5.80597634e-06,1.46501565e-05,5.68901515e+03,9.25777161e+02
4.00000000e-10,6.50095652e-06,1.47571259e-05,8.33415456e+03,1.20920083e+03
5.00000000e-10,7.50553898e-06,1.48901907e-05,1.19873540e+04,1.43682500e+03
6.00000000e-10,8.96624326e-06,1.50391132e-05,1.77193477e+04,1.49690792e+03
7.00000000e-10,1.11961312e-05,1.51763130e-05,2.79112760e+04,1.17784768e+03
8.00000000e-10,1.47904868e-05,1.52701587e-05,4.52263206e+04,7.05933996e+02
9.00000000e-10,2.05838763e-05,1.53010204e-05,7.39001078e+04,-2.65589294e+02
1.00000000e-09,3.02311850e-05,1.52582996e-05,1.18104341e+05,-1.84014164e+02
1.10000000e-09,4.33286879e-05,1.52588782e-05,1.42638722e+05,3.46396044e+01
1.20000000e-09,5.87760350e-05,1.52578015e-05,1.68582097e+05,-2.64844615e+02
1.30000000e-09,7.76643604e-05,1.52387713e-05,2.03674184e+05,-3.56862156e+01
1.40000000e-09,9.92828296e-05,1.52278548e-05,2.33394254e+05,-3.00606054e+02
1.50000000e-09,1.24191333e-04,1.52164340e-05,2.61194105e+05,-9.19652616e+01
1.60000000e-09,1.52126703e-04,1.52006326e-05,2.93762035e+05,-8.75396416e+01
1.70000000e-09,1.83163284e-04,1.51854231e-05,3.25308371e+05,-1.01930515e+02
1.80000000e-09,2.17363941e-04,1.51699302e-05,3.56776192e+05,-1.76065358e+02
1.90000000e-09,2.54851398e-04,1.51521725e-05,3.92737132e+05,-1.57448788e+02
2.00000000e-09,2.95682530e-04,1.51355279e-05,4.25907589e+05,-2.10450787e+02
2.05700000e-09,3.20344664e-04,1.51288442e-05,4.35132856e+05,-6.69086569e+01
