time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.34269773e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07272602e-06,1.34740580e-05,1.46489498e+03,9.42108056e+02
2.00000000e-10,5.29724167e-06,1.36155240e-05,3.05843743e+03,1.88748018e+03
3.00000000e-10,5.69371829e-06,1.38513065e-05,4.93280004e+03,2.82435812e+03
4.00000000e-10,6.29990502e-06,1.41787046e-05,7.29727353e+03,3.70969595e+03
5.00000000e-10,7.18163704e-06,1.45882208e-05,1.05191115e+04,4.43670869e+03
6.00000000e-10,8.45974432e-06,1.50520289e-05,1.54346627e+04,4.72570843e+03
7.00000000e-10,1.03827688e-05,1.54972109e-05,2.38578528e+04,3.93599623e+03
8.00000000e-10,1.34564801e-05,1.58094612e-05,3.88725262e+04,2.32262886e+03
9.00000000e-10,1.84181695e-05,1.59521687e-05,6.22913819e+04,1.01628986e+02
1.00000000e-09,2.66539187e-05,1.58085615e-05,1.05227829e+05,-1.88210950e+03
1.10000000e-09,3.88977136e-05,1.57265667e-05,1.35340696e+05,-3.64101162e+02
1.20000000e-09,5.35815246e-05,1.56891403e-05,1.58409930e+05,-4.45074890e+02
1.30000000e-09,7.12928018e-05,1.55868070e-05,1.96317812e+05,-6.54920591e+02
1.40000000e-09,9.20810086e-05,1.55254509e-05,2.19871540e+05,-7.89182711e+02
1.50000000e-09,1.15995404e-04,1.54348858e-05,2.53825726e+05,-6.93414228e+02
1.60000000e-09,1.42890691e-04,1.53492604e-05,2.86571633e+05,-7.57535753e+02
1.70000000e-09,1.72924525e-04,1.52647934e-05,3.18055033e+05,-8.11133737e+02
1.80000000e-09,2.06146240e-04,1.51797847e-05,3.48873353e+05,-8.16737829e+02
1.90000000e-09,2.42567121e-04,1.50938579e-05,3.79354520e+05,-8.64688198e+02
2.00000000e-09,2.82333449e-04,1.50062943e-05,4.14992709e+05,-8.71563694e+02
2.08900000e-09,3.20426529e-04,1.49276767e-05,4.35142655e+05,-9.09717393e+02
