time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.33007317e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07065829e-06,1.33512026e-05,1.42325204e+03,1.00980617e+03
2.00000000e-10,5.28879808e-06,1.35027734e-05,2.97170363e+03,2.02151810e+03
3.00000000e-10,5.67407607e-06,1.37551523e-05,4.79414893e+03,3.02151124e+03
4.00000000e-10,6.26351782e-06,1.41052408e-05,7.10274698e+03,3.96697976e+03
5.00000000e-10,7.12275511e-06,1.45434370e-05,1.02564219e+04,4.75071594e+03
6.00000000e-10,8.36849415e-06,1.50407859e-05,1.50327761e+04,5.07899047e+03
7.00000000e-10,1.02382603e-05,1.55217314e-05,2.31532353e+04,4.28097255e+03
8.00000000e-10,1.32187269e-05,1.58617965e-05,3.77150410e+04,2.52170741e+03
9.00000000e-10,1.80361090e-05,1.60215557e-05,6.03756197e+04,2.87933402e+02
1.00000000e-09,2.60057457e-05,1.58733789e-05,1.02316144e+05,-2.18877426e+03
1.10000000e-09,3.80573457e-05,1.57651840e-05,1.33915572e+05,-4.94040845e+02
1.20000000e-09,5.25975049e-05,1.57148635e-05,1.56904052e+05,-5.34888070e+02
1.30000000e-09,7.00723709e-05,1.55989736e-05,1.94699230e+05,-8.76427061e+02
1.40000000e-09,9.07143484e-05,1.55230264e-05,2.18085223e+05,-8.38559987e+02
1.50000000e-09,1.14415550e-04,1.54174767e-05,2.52406684e+05,-8.48505529e+02
1.60000000e-09,1.41106688e-04,1.53178451e-05,2.85066910e+05,-9.35234950e+02
1.70000000e-09,1.70944670e-04,1.52192349e-05,3.16316277e+05,-1.00344216e+03
1.80000000e-09,2.03973232e-04,1.51196284e-05,3.47433591e+05,-9.82900461e+02
1.90000000e-09,2.40205215e-04,1.50192404e-05,3.77569352e+05,-1.00316427e+03
2.00000000e-09,2.79747973e-04,1.49184167e-05,4.13434177e+05,-1.02502909e+03
2.09500000e-09,3.20321344e-04,1.48190615e-05,4.35142238e+05,-1.12830715e+03
