time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.89978779e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01448008e-06,1.89156172e-05,2.96900497e+02,-1.64504418e+03
2.00000000e-10,5.06234855e-06,1.86689066e-05,6.83208541e+02,-3.28916696e+03
3.00000000e-10,5.15743582e-06,1.82576495e-05,1.25991932e+03,-4.93776753e+03
4.00000000e-10,5.32492770e-06,1.76809732e-05,2.15379128e+03,-6.58729721e+03
5.00000000e-10,5.60377646e-06,1.69444906e-05,3.52030653e+03,-8.11560714e+03
6.00000000e-10,6.04971543e-06,1.60682918e-05,5.51543111e+03,-9.33120878e+03
7.00000000e-10,6.73566099e-06,1.50983338e-05,8.36057613e+03,-9.92484868e+03
8.00000000e-10,7.75742043e-06,1.41226639e-05,1.22903592e+04,-9.31850311e+03
9.00000000e-10,9.25191883e-06,1.33107263e-05,1.80307575e+04,-6.38615683e+03
1.00000000e-09,1.15399329e-05,1.29620910e-05,2.90928099e+04,-4.73968716e+02
1.10000000e-09,1.53289441e-05,1.31251114e-05,4.76779141e+04,3.35506386e+03
1.20000000e-09,2.14205333e-05,1.37186896e-05,7.82166612e+04,8.94988848e+03
1.30000000e-09,3.15367939e-05,1.46416328e-05,1.21496385e+05,8.59019080e+03
1.40000000e-09,4.48968324e-05,1.54895641e-05,1.45159602e+05,8.46651954e+03
1.50000000e-09,6.06365702e-05,1.63010134e-05,1.73426892e+05,6.81661707e+03
1.60000000e-09,7.99080487e-05,1.70999195e-05,2.06186909e+05,8.80726241e+03
1.70000000e-09,1.01855044e-04,1.78672436e-05,2.39022255e+05,6.24101226e+03
1.80000000e-09,1.27062608e-04,1.87220907e-05,2.63191344e+05,7.80567552e+03
1.90000000e-09,1.55367785e-04,1.94907373e-05,2.96090917e+05,8.61890408e+03
