time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.61316687e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07996059e-06,1.60964477e-05,1.61070953e+03,-7.05129762e+02
2.00000000e-10,5.32685095e-06,1.59904192e-05,3.36336309e+03,-1.41652140e+03
3.00000000e-10,5.76196333e-06,1.58134699e-05,5.39696801e+03,-2.11709091e+03
4.00000000e-10,6.42167071e-06,1.55688831e-05,7.91167812e+03,-2.76335108e+03
5.00000000e-10,7.37533751e-06,1.52648736e-05,1.13721656e+04,-3.28228674e+03
6.00000000e-10,8.75943496e-06,1.49240221e-05,1.67614861e+04,-3.43930650e+03
7.00000000e-10,1.08600856e-05,1.46062236e-05,2.62127685e+04,-2.74700001e+03
8.00000000e-10,1.42399928e-05,1.43891583e-05,4.26279400e+04,-1.62051517e+03
9.00000000e-10,1.96830581e-05,1.43060747e-05,6.89290790e+04,3.87561422e+02
1.00000000e-09,2.87700102e-05,1.44165978e-05,1.13564328e+05,8.98155806e+02
1.10000000e-09,4.15529358e-05,1.44411979e-05,1.39760635e+05,9.94586361e+01
1.20000000e-09,5.66882808e-05,1.44546975e-05,1.63845328e+05,4.45085611e+02
1.30000000e-09,7.51247333e-05,1.45167364e-05,2.00827177e+05,2.61399160e+02
1.40000000e-09,9.63907064e-05,1.45509140e-05,2.27442090e+05,7.47842700e+02
1.50000000e-09,1.20933597e-04,1.45985525e-05,2.58204577e+05,3.37495176e+02
1.60000000e-09,1.48460069e-04,1.46485479e-05,2.90941989e+05,3.77408606e+02
1.70000000e-09,1.79101959e-04,1.46972830e-05,3.22502408e+05,4.05984971e+02
1.80000000e-09,2.12915327e-04,1.47460502e-05,3.53207893e+05,4.38054202e+02
1.90000000e-09,2.49958072e-04,1.47978451e-05,3.87724492e+05,5.84766824e+02
2.00000000e-09,2.90381116e-04,1.48489341e-05,4.20289399e+05,5.36207881e+02
2.06900000e-09,3.20113639e-04,1.48821577e-05,4.35140216e+05,4.14839522e+02
