time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.38031060e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07889087e-06,1.38400804e-05,1.58913776e+03,7.40181472e+02
2.00000000e-10,5.32246642e-06,1.39513570e-05,3.31819414e+03,1.48638006e+03
3.00000000e-10,5.75228143e-06,1.41372328e-05,5.33703863e+03,2.22613344e+03
4.00000000e-10,6.40509606e-06,1.43946029e-05,7.83169541e+03,2.90925072e+03
5.00000000e-10,7.34929114e-06,1.47148453e-05,1.12586081e+04,3.45951895e+03
6.00000000e-10,8.71918725e-06,1.50744836e-05,1.65828735e+04,3.63435683e+03
7.00000000e-10,1.07957498e-05,1.54112407e-05,2.58933101e+04,2.91992480e+03
8.00000000e-10,1.41346190e-05,1.56420854e-05,4.21277323e+04,1.72402700e+03
9.00000000e-10,1.95121607e-05,1.57334239e-05,6.80069801e+04,-3.43610171e+02
1.00000000e-09,2.84877088e-05,1.56166307e-05,1.12567133e+05,-1.02535834e+03
1.10000000e-09,4.12051464e-05,1.55865217e-05,1.39188447e+05,-1.24487137e+02
1.20000000e-09,5.62808919e-05,1.55711117e-05,1.63035994e+05,-4.29490019e+02
1.30000000e-09,7.46250078e-05,1.55036737e-05,2.00260050e+05,-2.97305830e+02
1.40000000e-09,9.58254682e-05,1.54669378e-05,2.26306776e+05,-7.75565205e+02
1.50000000e-09,1.20291160e-04,1.54139171e-05,2.57637100e+05,-3.74660969e+02
1.60000000e-09,1.47736199e-04,1.53596576e-05,2.90381571e+05,-4.18498089e+02
1.70000000e-09,1.78299594e-04,1.53066712e-05,3.21946524e+05,-4.48826656e+02
1.80000000e-09,2.12036614e-04,1.52536398e-05,3.52627128e+05,-4.76752358e+02
1.90000000e-09,2.48994219e-04,1.51979106e-05,3.86547584e+05,-6.29915567e+02
2.00000000e-09,2.89335961e-04,1.51423453e-05,4.19361775e+05,-5.62958245e+02
2.07200000e-09,3.20335783e-04,1.51042621e-05,4.35140731e+05,-4.67444587e+02
