time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.88323340e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01895054e-06,1.87510338e-05,3.86370648e+02,-1.62631849e+03
2.00000000e-10,5.08028563e-06,1.85069129e-05,8.63565314e+02,-3.25757316e+03
3.00000000e-10,5.19818966e-06,1.80989862e-05,1.53778542e+03,-4.90529363e+03
4.00000000e-10,5.39882378e-06,1.75258415e-05,2.54082987e+03,-6.54231256e+03
5.00000000e-10,5.72307493e-06,1.67947234e-05,4.04523299e+03,-8.05006818e+03
6.00000000e-10,6.22952242e-06,1.59275644e-05,6.22139640e+03,-9.21699387e+03
7.00000000e-10,6.99864066e-06,1.49733752e-05,9.33520442e+03,-9.70851286e+03
8.00000000e-10,8.13868432e-06,1.40300664e-05,1.37276260e+04,-8.85030417e+03
9.00000000e-10,9.82335451e-06,1.32916171e-05,2.06083531e+04,-5.31444657e+03
1.00000000e-09,1.24865530e-05,1.30439058e-05,3.40608982e+04,6.15812112e+01
1.10000000e-09,1.68636615e-05,1.32230201e-05,5.45745161e+04,3.62577679e+03
1.20000000e-09,2.39808885e-05,1.38948432e-05,9.22825207e+04,8.79603985e+03
1.30000000e-09,3.53157084e-05,1.47052325e-05,1.29138225e+05,7.41640710e+03
1.40000000e-09,4.93776964e-05,1.54463527e-05,1.52103012e+05,7.41566460e+03
1.50000000e-09,6.60857162e-05,1.61290693e-05,1.87607482e+05,6.53458270e+03
1.60000000e-09,8.62245571e-05,1.68895917e-05,2.13042108e+05,7.78592811e+03
1.70000000e-09,1.09207594e-04,1.75562358e-05,2.47688308e+05,7.85742740e+03
1.80000000e-09,1.35220074e-04,1.82551952e-05,2.78410061e+05,5.12972974e+03
1.90000000e-09,1.64418296e-04,1.89520744e-05,3.07585132e+05,4.93403227e+03
2.00000000e-09,1.96780285e-04,1.96193197e-05,3.40981898e+05,5.76493800e+03
