time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77945882e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04645012e-06,1.77218946e-05,9.37618564e+02,-1.45415712e+03
2.00000000e-10,5.19110710e-06,1.75036672e-05,1.98367822e+03,-2.91082988e+03
3.00000000e-10,5.45131470e-06,1.71397243e-05,3.27575465e+03,-4.36723920e+03
4.00000000e-10,5.86045551e-06,1.66314073e-05,4.98754957e+03,-5.77692831e+03
5.00000000e-10,6.46989525e-06,1.59910846e-05,7.35418253e+03,-6.99064974e+03
6.00000000e-10,7.36646971e-06,1.52478338e-05,1.07921453e+04,-7.75778291e+03
7.00000000e-10,8.68996300e-06,1.44747154e-05,1.60747748e+04,-7.44129754e+03
8.00000000e-10,1.07040482e-05,1.38334970e-05,2.51502597e+04,-4.97805036e+03
9.00000000e-10,1.39667349e-05,1.35003975e-05,4.13414365e+04,-1.89005250e+03
1.00000000e-09,1.92236592e-05,1.34776117e-05,6.60965518e+04,2.38081928e+03
1.10000000e-09,2.79973903e-05,1.39118483e-05,1.10916786e+05,4.38242623e+03
1.20000000e-09,4.06124706e-05,1.42194888e-05,1.38317850e+05,2.71945739e+03
1.30000000e-09,5.55983296e-05,1.44933792e-05,1.61860906e+05,2.92407939e+03
1.40000000e-09,7.37936089e-05,1.48185921e-05,1.99381181e+05,3.07931035e+03
1.50000000e-09,9.48961607e-05,1.51256331e-05,2.24608453e+05,2.99947902e+03
1.60000000e-09,1.19237698e-04,1.54374834e-05,2.56766318e+05,3.21726163e+03
1.70000000e-09,1.46555090e-04,1.57412392e-05,2.89516995e+05,3.29250569e+03
1.80000000e-09,1.76995538e-04,1.60451095e-05,3.21086787e+05,3.33789021e+03
1.90000000e-09,2.10613446e-04,1.63508334e-05,3.51748147e+05,3.37017173e+03
2.00000000e-09,2.47438534e-04,1.66462638e-05,3.84643087e+05,2.30484519e+03
2.10000000e-09,2.87652861e-04,1.69377887e-05,4.17980416e+05,3.14999644e+03
2.17600000e-09,3.20333030e-04,1.71974209e-05,4.35214355e+05,4.51604984e+03
