time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.31074887e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06749466e-06,1.31631470e-05,1.35956646e+03,1.11335570e+03
2.00000000e-10,5.27589586e-06,1.33301576e-05,2.83938018e+03,2.22611643e+03
3.00000000e-10,5.64411825e-06,1.36078304e-05,4.58330425e+03,3.32153658e+03
4.00000000e-10,6.20789310e-06,1.39922807e-05,6.79752476e+03,4.35262626e+03
5.00000000e-10,7.03200035e-06,1.44733917e-05,9.84997615e+03,5.22030345e+03
6.00000000e-10,8.22782834e-06,1.50208679e-05,1.44168295e+04,5.60766858e+03
7.00000000e-10,1.00163669e-05,1.55558053e-05,2.20814892e+04,4.81264264e+03
8.00000000e-10,1.28535931e-05,1.59390272e-05,3.59187294e+04,2.82454123e+03
9.00000000e-10,1.74491426e-05,1.61241023e-05,5.74865766e+04,5.88966508e+02
1.00000000e-09,2.50046536e-05,1.59743611e-05,9.75436862e+04,-2.65774384e+03
1.10000000e-09,3.67280415e-05,1.58168760e-05,1.31632998e+05,-7.57783595e+02
1.20000000e-09,5.10384852e-05,1.57405040e-05,1.54577680e+05,-7.65046696e+02
1.30000000e-09,6.81379107e-05,1.56018278e-05,1.91665642e+05,-1.36793370e+03
1.40000000e-09,8.85439923e-05,1.54954682e-05,2.15591792e+05,-1.04996724e+03
1.50000000e-09,1.11900314e-04,1.53636417e-05,2.50134203e+05,-1.14363784e+03
1.60000000e-09,1.38266953e-04,1.52384817e-05,2.82188637e+05,-1.29557573e+03
1.70000000e-09,1.67796108e-04,1.51134144e-05,3.12596367e+05,-1.31852351e+03
1.80000000e-09,2.00508632e-04,1.49868404e-05,3.44693138e+05,-1.27735385e+03
1.90000000e-09,2.36437859e-04,1.48595912e-05,3.75231394e+05,-1.30771186e+03
2.00000000e-09,2.75625922e-04,1.47340094e-05,4.09899330e+05,-1.20156514e+03
2.10000000e-09,3.18141606e-04,1.46008845e-05,4.35121653e+05,-1.53247879e+03
2.10500000e-09,3.20317299e-04,1.45931757e-05,4.35144536e+05,-1.54838794e+03
