time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.20821075e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04345158e-06,1.21569800e-05,8.77394827e+02,1.49742710e+03
2.00000000e-10,5.17895370e-06,1.23815618e-05,1.85992038e+03,2.99376663e+03
3.00000000e-10,5.42329553e-06,1.27555135e-05,3.08027887e+03,4.48315565e+03
4.00000000e-10,5.80908022e-06,1.32771430e-05,4.71807337e+03,5.93162976e+03
5.00000000e-10,6.38691603e-06,1.39348616e-05,6.98104850e+03,7.18157430e+03
6.00000000e-10,7.23986649e-06,1.46995951e-05,1.02732454e+04,7.99832062e+03
7.00000000e-10,8.49881394e-06,1.55005167e-05,1.52646373e+04,7.76770974e+03
8.00000000e-10,1.04028731e-05,1.61801511e-05,2.36661265e+04,5.37659821e+03
9.00000000e-10,1.34704763e-05,1.65389602e-05,3.89702092e+04,1.99387937e+03
1.00000000e-09,1.84326140e-05,1.65849540e-05,6.20262169e+04,-1.79824471e+03
1.10000000e-09,2.66596962e-05,1.61455821e-05,1.05375771e+05,-5.13377317e+03
1.20000000e-09,3.89199547e-05,1.57739521e-05,1.35487740e+05,-3.13224433e+03
1.30000000e-09,5.36185894e-05,1.54597713e-05,1.58570629e+05,-3.19180655e+03
1.40000000e-09,7.13473951e-05,1.51036291e-05,1.96442421e+05,-3.51313184e+03
1.50000000e-09,9.21497674e-05,1.47536810e-05,2.20061316e+05,-3.42211432e+03
1.60000000e-09,1.16082127e-04,1.44094816e-05,2.53961383e+05,-3.64345525e+03
1.70000000e-09,1.42994896e-04,1.40718716e-05,2.86713859e+05,-3.69811745e+03
1.80000000e-09,1.73045988e-04,1.37332027e-05,3.18240802e+05,-3.66411940e+03
1.90000000e-09,2.06284884e-04,1.33929791e-05,3.49015497e+05,-3.79227605e+03
2.00000000e-09,2.42721069e-04,1.30522658e-05,3.79328509e+05,-3.27238737e+03
2.10000000e-09,2.82507449e-04,1.27408318e-05,4.15158889e+05,-3.81905435e+03
2.18800000e-09,3.20180425e-04,1.24058052e-05,4.35234310e+05,-5.13395199e+03
