time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.43185241e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08388494e-06,1.43400991e-05,1.68867795e+03,4.31698854e+02
2.00000000e-10,5.34218970e-06,1.44048963e-05,3.51140017e+03,8.64046870e+02
3.00000000e-10,5.79549805e-06,1.45126472e-05,5.61500082e+03,1.28786760e+03
4.00000000e-10,6.48139462e-06,1.46613908e-05,8.22432729e+03,1.68064717e+03
5.00000000e-10,7.47267196e-06,1.48462612e-05,1.18263014e+04,1.99551937e+03
6.00000000e-10,8.91335256e-06,1.50531147e-05,1.74695915e+04,2.08038681e+03
7.00000000e-10,1.11095416e-05,1.52440563e-05,2.74712661e+04,1.64027994e+03
8.00000000e-10,1.46487235e-05,1.53743381e-05,4.45587549e+04,9.77431368e+02
9.00000000e-10,2.03506333e-05,1.54188296e-05,7.26030043e+04,-3.43392590e+02
1.00000000e-09,2.98575585e-05,1.53566038e-05,1.17038112e+05,-3.34705819e+02
1.10000000e-09,4.28778070e-05,1.53531248e-05,1.41914163e+05,1.53137631e+01
1.20000000e-09,5.82442297e-05,1.53497132e-05,1.67288302e+05,-3.48455823e+02
1.30000000e-09,7.70212269e-05,1.53197551e-05,2.02956993e+05,-8.20923446e+01
1.40000000e-09,9.85472257e-05,1.53028570e-05,2.31885283e+05,-4.37467628e+02
1.50000000e-09,1.23367268e-04,1.52831342e-05,2.60402869e+05,-1.45314628e+02
1.60000000e-09,1.51199952e-04,1.52586067e-05,2.93051159e+05,-1.53524956e+02
1.70000000e-09,1.82137233e-04,1.52349286e-05,3.24596892e+05,-1.72114973e+02
1.80000000e-09,2.16239415e-04,1.52110765e-05,3.55714160e+05,-2.38750663e+02
1.90000000e-09,2.53613532e-04,1.51842034e-05,3.91689999e+05,-2.69191517e+02
2.00000000e-09,2.94340929e-04,1.51588598e-05,4.24441268e+05,-3.09255828e+02
2.06000000e-09,3.20277214e-04,1.51465826e-05,4.35135442e+05,-1.40993234e+02
