time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.30487345e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06653312e-06,1.31059696e-05,1.34021695e+03,1.14482113e+03
2.00000000e-10,5.27197838e-06,1.32776680e-05,2.79925337e+03,2.28818602e+03
3.00000000e-10,5.63503572e-06,1.35630048e-05,4.51953041e+03,3.41233718e+03
4.00000000e-10,6.19105202e-06,1.39578360e-05,6.70414371e+03,4.46841891e+03
5.00000000e-10,7.00436704e-06,1.44517822e-05,9.72604597e+03,5.36067109e+03
6.00000000e-10,8.18500703e-06,1.50142269e-05,1.42304221e+04,5.76561595e+03
7.00000000e-10,9.94904449e-06,1.55653878e-05,2.17590561e+04,4.97508276e+03
8.00000000e-10,1.27428591e-05,1.59619046e-05,3.53705579e+04,2.91729600e+03
9.00000000e-10,1.72711809e-05,1.61544479e-05,5.66285745e+04,6.79090960e+02
1.00000000e-09,2.47010383e-05,1.60060334e-05,9.60396445e+04,-2.79189533e+03
1.10000000e-09,3.63168650e-05,1.58320993e-05,1.30920652e+05,-8.48620317e+02
1.20000000e-09,5.05558126e-05,1.57469657e-05,1.53863599e+05,-8.48694450e+02
1.30000000e-09,6.75400289e-05,1.56014539e-05,1.90566082e+05,-1.54172363e+03
1.40000000e-09,8.78709561e-05,1.54845075e-05,2.14861193e+05,-1.13553464e+03
1.50000000e-09,1.11119437e-04,1.53442870e-05,2.49425914e+05,-1.24160896e+03
1.60000000e-09,1.37386668e-04,1.52108723e-05,2.81085346e+05,-1.41055511e+03
1.70000000e-09,1.66821431e-04,1.50769150e-05,3.11210205e+05,-1.39667406e+03
1.80000000e-09,1.99433392e-04,1.49416289e-05,3.43617950e+05,-1.35490115e+03
1.90000000e-09,2.35267037e-04,1.48057572e-05,3.74542606e+05,-1.40857628e+03
2.00000000e-09,2.74348200e-04,1.46716359e-05,4.08505915e+05,-1.24436147e+03
2.10000000e-09,3.16783454e-04,1.45302007e-05,4.35064373e+05,-1.65391836e+03
2.10800000e-09,3.20264455e-04,1.45168236e-05,4.35148225e+05,-1.68674727e+03
