time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49030718e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08722881e-06,1.49061411e-05,1.75608918e+03,6.14298479e+01
2.00000000e-10,5.35587956e-06,1.49153676e-05,3.65241023e+03,1.23108137e+02
3.00000000e-10,5.82741725e-06,1.49307339e-05,5.84071563e+03,1.83817966e+02
4.00000000e-10,6.54105279e-06,1.49519923e-05,8.55995129e+03,2.40535158e+02
5.00000000e-10,7.57304345e-06,1.49784834e-05,1.23195211e+04,2.86255609e+02
6.00000000e-10,9.07513323e-06,1.50081451e-05,1.82365999e+04,2.97788497e+02
7.00000000e-10,1.13748136e-05,1.50353671e-05,2.88179382e+04,2.33521611e+02
8.00000000e-10,1.50825028e-05,1.50540875e-05,4.65992937e+04,1.41365088e+02
9.00000000e-10,2.10666609e-05,1.50597273e-05,7.65928545e+04,-5.89307591e+01
1.00000000e-09,3.09934576e-05,1.50521961e-05,1.20111070e+05,-1.49009218e+01
1.10000000e-09,4.42437614e-05,1.50534877e-05,1.44097894e+05,1.63953110e+01
1.20000000e-09,5.98602107e-05,1.50537411e-05,1.71353769e+05,-5.65483772e+01
1.30000000e-09,7.89666658e-05,1.50510490e-05,2.05121894e+05,2.24701761e+00
1.40000000e-09,1.00778927e-04,1.50493417e-05,2.36362725e+05,-5.09356676e+01
1.50000000e-09,1.25859306e-04,1.50481743e-05,2.62964772e+05,-1.74870934e+01
1.60000000e-09,1.54000354e-04,1.50458010e-05,2.95214258e+05,-8.91982880e+00
1.70000000e-09,1.85237119e-04,1.50435029e-05,3.26791345e+05,-1.28680694e+01
1.80000000e-09,2.19640753e-04,1.50410183e-05,3.59346766e+05,-3.83946456e+01
1.90000000e-09,2.57354181e-04,1.50382043e-05,3.94454620e+05,-1.76286557e+01
2.00000000e-09,2.98399149e-04,1.50354788e-05,4.28653225e+05,-3.21444857e+01
2.05000000e-09,3.20064729e-04,1.50349602e-05,4.35128003e+05,4.28514281e-01
