time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.46625637e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08585278e-06,1.46732481e-05,1.72834466e+03,2.13815524e+02
2.00000000e-10,5.35024358e-06,1.47053536e-05,3.59432645e+03,4.28272249e+02
3.00000000e-10,5.81426812e-06,1.47587902e-05,5.74764197e+03,6.39007059e+02
4.00000000e-10,6.51645193e-06,1.48326499e-05,8.42130677e+03,8.35228507e+02
5.00000000e-10,7.53160467e-06,1.49245906e-05,1.21153986e+04,9.93046161e+02
6.00000000e-10,9.00824816e-06,1.50275068e-05,1.79182288e+04,1.03399481e+03
7.00000000e-10,1.12649953e-05,1.51221787e-05,2.82609084e+04,8.12440277e+02
8.00000000e-10,1.49031104e-05,1.51870672e-05,4.57560722e+04,4.88965653e+02
9.00000000e-10,2.07697038e-05,1.52077292e-05,7.49355657e+04,-1.92437688e+02
1.00000000e-09,3.05263822e-05,1.51794494e-05,1.18907463e+05,-9.71287958e+01
1.10000000e-09,4.36837629e-05,1.51814702e-05,1.43206735e+05,3.67488478e+01
1.20000000e-09,5.91959111e-05,1.51814035e-05,1.69638319e+05,-1.89348103e+02
1.30000000e-09,7.81701623e-05,1.51696936e-05,2.04237340e+05,-1.20072759e+01
1.40000000e-09,9.98629005e-05,1.51627965e-05,2.34565183e+05,-1.97625421e+02
1.50000000e-09,1.24839216e-04,1.51564126e-05,2.61849752e+05,-5.97427164e+01
1.60000000e-09,1.52854863e-04,1.51465192e-05,2.94322623e+05,-4.84371127e+01
1.70000000e-09,1.83969317e-04,1.51370030e-05,3.25874508e+05,-5.93104279e+01
1.80000000e-09,2.18248132e-04,1.51271506e-05,3.57712997e+05,-1.26483415e+02
1.90000000e-09,2.55824144e-04,1.51158026e-05,3.93455647e+05,-8.91848575e+01
2.00000000e-09,2.96737667e-04,1.51051166e-05,4.27025534e+05,-1.35698290e+02
2.05400000e-09,3.20115701e-04,1.51016468e-05,4.35130692e+05,-2.75208807e+01
