time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.59997039e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08206529e-06,1.59680581e-05,1.65200922e+03,-6.33131051e+02
2.00000000e-10,5.33474864e-06,1.58730598e-05,3.43486377e+03,-1.26633883e+03
3.00000000e-10,5.77817741e-06,1.57152201e-05,5.49283201e+03,-1.88566864e+03
4.00000000e-10,6.44910663e-06,1.54975845e-05,8.04353979e+03,-2.45718154e+03
5.00000000e-10,7.41851894e-06,1.52274734e-05,1.15619700e+04,-2.91393622e+03
6.00000000e-10,8.82639168e-06,1.49253663e-05,1.70606314e+04,-3.04113892e+03
7.00000000e-10,1.09674873e-05,1.46455771e-05,2.67484944e+04,-2.40714528e+03
8.00000000e-10,1.44157690e-05,1.44553950e-05,4.34592813e+04,-1.41900605e+03
9.00000000e-10,1.99689594e-05,1.43867768e-05,7.04884552e+04,4.29291052e+02
1.00000000e-09,2.92389818e-05,1.44835761e-05,1.15137852e+05,6.79663135e+02
1.10000000e-09,4.21270956e-05,1.44995928e-05,1.40699937e+05,5.76801311e+01
1.20000000e-09,5.73616809e-05,1.45099286e-05,1.65265853e+05,4.55786221e+02
1.30000000e-09,7.59481353e-05,1.45616321e-05,2.01756086e+05,1.99874546e+02
1.40000000e-09,9.73247611e-05,1.45908823e-05,2.29356934e+05,6.69063764e+02
1.50000000e-09,1.21991147e-04,1.46288720e-05,2.59145589e+05,2.73390622e+02
1.60000000e-09,1.49651192e-04,1.46708516e-05,2.91861310e+05,3.03439842e+02
1.70000000e-09,1.80421847e-04,1.47116531e-05,3.23413969e+05,3.29032335e+02
1.80000000e-09,2.14360648e-04,1.47525053e-05,3.54214823e+05,3.73159694e+02
1.90000000e-09,2.51546023e-04,1.47967261e-05,3.89578014e+05,4.87722530e+02
2.00000000e-09,2.92101527e-04,1.48395570e-05,4.22009555e+05,4.76683594e+02
2.06500000e-09,3.20150609e-04,1.48650155e-05,4.35138565e+05,3.22062918e+02
