time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.22160195e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04670816e-06,1.22885256e-05,9.42802774e+02,1.45043315e+03
2.00000000e-10,5.19215392e-06,1.25062058e-05,1.99435040e+03,2.90368338e+03
3.00000000e-10,5.45373152e-06,1.28692854e-05,3.29265435e+03,4.35723107e+03
4.00000000e-10,5.86488029e-06,1.33764368e-05,5.01067538e+03,5.76329783e+03
5.00000000e-10,6.47704378e-06,1.40152290e-05,7.38636719e+03,6.97381477e+03
6.00000000e-10,7.37738132e-06,1.47565809e-05,1.08370981e+04,7.73652593e+03
7.00000000e-10,8.70648115e-06,1.55272442e-05,1.61453583e+04,7.41255211e+03
8.00000000e-10,1.07302043e-05,1.61651472e-05,2.52802604e+04,4.94480689e+03
9.00000000e-10,1.40097483e-05,1.64961517e-05,4.15448800e+04,1.88131334e+03
1.00000000e-09,1.92924519e-05,1.65166248e-05,6.64620670e+04,-2.42967239e+03
1.10000000e-09,2.81127995e-05,1.60835829e-05,1.11359909e+05,-4.31138386e+03
1.20000000e-09,4.07561701e-05,1.57810113e-05,1.38555887e+05,-2.68600117e+03
1.30000000e-09,5.57664367e-05,1.55102724e-05,1.62165883e+05,-2.91003638e+03
1.40000000e-09,7.40005778e-05,1.51877179e-05,1.99619546e+05,-3.04421107e+03
1.50000000e-09,9.51293870e-05,1.48840877e-05,2.25049735e+05,-2.97186550e+03
1.60000000e-09,1.19504108e-04,1.45749583e-05,2.57001461e+05,-3.18236068e+03
1.70000000e-09,1.46855425e-04,1.42739632e-05,2.89750385e+05,-3.25784271e+03
1.80000000e-09,1.77328575e-04,1.39729108e-05,3.21319575e+05,-3.30484430e+03
1.90000000e-09,2.10978319e-04,1.36699993e-05,3.51980050e+05,-3.33284383e+03
2.00000000e-09,2.47837774e-04,1.33783064e-05,3.85147976e+05,-2.27820922e+03
2.10000000e-09,2.88086560e-04,1.30885232e-05,4.18272212e+05,-3.04860469e+03
2.17500000e-09,3.20349300e-04,1.28344332e-05,4.35216435e+05,-4.46782115e+03
