time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.23521296e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05002031e-06,1.24222295e-05,1.00936864e+03,1.40262848e+03
2.00000000e-10,5.20560413e-06,1.26328804e-05,2.13164711e+03,2.81182163e+03
3.00000000e-10,5.48483203e-06,1.29848512e-05,3.51067266e+03,4.22830599e+03
4.00000000e-10,5.92165291e-06,1.34766826e-05,5.30622731e+03,5.58353560e+03
5.00000000e-10,6.56878146e-06,1.40953214e-05,7.79834347e+03,6.75104628e+03
6.00000000e-10,7.51747618e-06,1.48115544e-05,1.14169625e+04,7.45549158e+03
7.00000000e-10,8.91915439e-06,1.55498235e-05,1.70612878e+04,7.03477018e+03
8.00000000e-10,1.10687469e-05,1.61451884e-05,2.69757341e+04,4.53154229e+03
9.00000000e-10,1.45649452e-05,1.64505839e-05,4.41426303e+04,1.75493349e+03
1.00000000e-09,2.01854308e-05,1.64380302e-05,7.13545644e+04,-2.97455561e+03
1.10000000e-09,2.95912613e-05,1.60302468e-05,1.16472125e+05,-3.35638655e+03
1.20000000e-09,4.25715468e-05,1.57858676e-05,1.41532429e+05,-2.28301519e+03
1.30000000e-09,5.78945636e-05,1.55504737e-05,1.66538675e+05,-2.83412398e+03
1.40000000e-09,7.66053895e-05,1.52628893e-05,2.02570486e+05,-2.62455253e+03
1.50000000e-09,9.80813689e-05,1.49985594e-05,2.30988052e+05,-2.69145265e+03
1.60000000e-09,1.22848937e-04,1.47243559e-05,2.59973437e+05,-2.75090364e+03
1.70000000e-09,1.50622104e-04,1.44568398e-05,2.92652133e+05,-2.83796007e+03
1.80000000e-09,1.81501985e-04,1.41899943e-05,3.24198006e+05,-2.88640339e+03
1.90000000e-09,2.15547446e-04,1.39226031e-05,3.55122636e+05,-2.72697944e+03
2.00000000e-09,2.52855377e-04,1.36724411e-05,3.91095310e+05,-2.37590714e+03
2.10000000e-09,2.93522644e-04,1.34129016e-05,4.23555622e+05,-2.04776655e+03
2.16200000e-09,3.20313228e-04,1.32193715e-05,4.35195842e+05,-3.86463910e+03
