time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.38889065e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08029808e-06,1.39235743e-05,1.61751595e+03,6.94070590e+02
2.00000000e-10,5.32822994e-06,1.40279445e-05,3.37701373e+03,1.39420509e+03
3.00000000e-10,5.76489816e-06,1.42020253e-05,5.41463068e+03,2.08212258e+03
4.00000000e-10,6.42664939e-06,1.44425209e-05,7.93550218e+03,2.71671826e+03
5.00000000e-10,7.38314683e-06,1.47413489e-05,1.14061882e+04,3.22579168e+03
6.00000000e-10,8.77150471e-06,1.50762258e-05,1.68151081e+04,3.37747206e+03
7.00000000e-10,1.08793978e-05,1.53880503e-05,2.63087956e+04,2.69287719e+03
8.00000000e-10,1.42716075e-05,1.56008110e-05,4.27777307e+04,1.58811491e+03
9.00000000e-10,1.97343942e-05,1.56813946e-05,6.92074881e+04,-3.98740202e+02
1.00000000e-09,2.88545361e-05,1.55729211e-05,1.13855808e+05,-8.60166611e+02
1.10000000e-09,4.16567494e-05,1.55498749e-05,1.39930982e+05,-9.23130566e+01
1.20000000e-09,5.68099528e-05,1.55369030e-05,1.64094318e+05,-4.49453420e+02
1.30000000e-09,7.52737658e-05,1.54765246e-05,2.00995712e+05,-2.51074239e+02
1.40000000e-09,9.65595056e-05,1.54431051e-05,2.27784862e+05,-7.37482663e+02
1.50000000e-09,1.21125105e-04,1.53970765e-05,2.58374246e+05,-3.26724237e+02
1.60000000e-09,1.48675838e-04,1.53483652e-05,2.91109127e+05,-3.65330093e+02
1.70000000e-09,1.79341129e-04,1.53009017e-05,3.22668215e+05,-3.93449448e+02
1.80000000e-09,2.13177260e-04,1.52534060e-05,3.53384787e+05,-4.27102294e+02
1.90000000e-09,2.50245668e-04,1.52028042e-05,3.88070438e+05,-5.70034690e+02
2.00000000e-09,2.90692863e-04,1.51530591e-05,4.20585411e+05,-5.27740767e+02
2.06800000e-09,3.20001160e-04,1.51212862e-05,4.35140419e+05,-3.99771644e+02
