time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.79475383e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04273090e-06,1.78721421e-05,8.62925749e+02,-1.50782556e+03
2.00000000e-10,5.17603579e-06,1.76460343e-05,1.83024684e+03,-3.01367002e+03
3.00000000e-10,5.41657923e-06,1.72696833e-05,3.03354622e+03,-4.51091044e+03
4.00000000e-10,5.79675272e-06,1.67449095e-05,4.65315006e+03,-5.96784167e+03
5.00000000e-10,6.36701055e-06,1.60831117e-05,6.89181058e+03,-7.22627512e+03
6.00000000e-10,7.20951420e-06,1.53133697e-05,1.01496543e+04,-8.05440638e+03
7.00000000e-10,8.45312751e-06,1.45059631e-05,1.50729763e+04,-7.84402744e+03
8.00000000e-10,1.03313092e-05,1.38171493e-05,2.33173291e+04,-5.47609465e+03
9.00000000e-10,1.33523472e-05,1.34517308e-05,3.83984331e+04,-2.01970352e+03
1.00000000e-09,1.82447718e-05,1.34011928e-05,6.10964357e+04,1.66931846e+03
1.10000000e-09,2.63400316e-05,1.38394569e-05,1.03949746e+05,5.29284289e+03
1.20000000e-09,3.85071737e-05,1.42276990e-05,1.34789893e+05,3.23839426e+03
1.30000000e-09,5.31354121e-05,1.45524545e-05,1.57822776e+05,3.28063108e+03
1.40000000e-09,7.07485997e-05,1.49161548e-05,1.95664557e+05,3.62294952e+03
1.50000000e-09,9.14790405e-05,1.52771481e-05,2.19141394e+05,3.54540107e+03
1.60000000e-09,1.15307531e-04,1.56294621e-05,2.53266798e+05,3.75228984e+03
1.70000000e-09,1.42120292e-04,1.59757500e-05,2.85999971e+05,3.78404136e+03
1.80000000e-09,1.72075136e-04,1.63235244e-05,3.17469179e+05,3.68623136e+03
1.90000000e-09,2.05219951e-04,1.66721945e-05,3.48335851e+05,3.88358735e+03
2.00000000e-09,2.41563887e-04,1.70230372e-05,3.78414407e+05,3.60225429e+03
2.10000000e-09,2.81241064e-04,1.73406854e-05,4.14505938e+05,3.86409018e+03
2.19100000e-09,3.20158213e-04,1.76964249e-05,4.35244376e+05,5.28885458e+03
