time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.45948541e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03280198e-06,2.45937941e-05,6.57544935e+02,-2.12000644e+01
2.00000000e-10,5.13211362e-06,2.45906144e-05,1.33324564e+03,-4.23879566e+01
3.00000000e-10,5.30067707e-06,2.45853191e-05,2.04575899e+03,-6.34932406e+01
4.00000000e-10,5.54314655e-06,2.45779246e-05,2.81475784e+03,-8.43260837e+01
5.00000000e-10,5.86621684e-06,2.45684752e-05,3.66147402e+03,-1.04511233e+02
6.00000000e-10,6.27900219e-06,2.45570613e-05,4.61836432e+03,-1.23571894e+02
7.00000000e-10,6.79569239e-06,2.45438144e-05,5.74797696e+03,-1.40972385e+02
8.00000000e-10,7.43627446e-06,2.45289754e-05,7.11496683e+03,-1.55114166e+02
9.00000000e-10,8.23095002e-06,2.45129816e-05,8.85102327e+03,-1.63481540e+02
1.00000000e-09,9.22580700e-06,2.44966269e-05,1.11620201e+04,-1.61372350e+02
1.10000000e-09,1.04933384e-05,2.44812804e-05,1.43698847e+04,-1.42196751e+02
1.20000000e-09,1.21431576e-05,2.44688967e-05,1.88748236e+04,-1.01941654e+02
1.30000000e-09,1.43244238e-05,2.44616328e-05,2.50743738e+04,-3.90254609e+01
1.40000000e-09,1.72431769e-05,2.44622861e-05,3.39092956e+04,6.00768993e+01
1.50000000e-09,2.12981313e-05,2.44750693e-05,4.84794542e+04,1.96494933e+02
1.60000000e-09,2.71381711e-05,2.45016984e-05,6.84833236e+04,3.49373442e+02
1.70000000e-09,3.47977761e-05,2.45507782e-05,8.32717770e+04,6.53787216e+02
1.80000000e-09,4.38242804e-05,2.46285967e-05,9.89555701e+04,8.80484936e+02
1.90000000e-09,5.47069802e-05,2.47367261e-05,1.17433866e+05,1.35914147e+03
2.00000000e-09,6.72135404e-05,2.48873210e-05,1.34393211e+05,1.58619079e+03
2.10000000e-09,8.16770185e-05,2.50776178e-05,1.53487086e+05,2.26695166e+03
2.20000000e-09,9.80222847e-05,2.53091566e-05,1.74804677e+05,2.52239025e+03
2.30000000e-09,1.16508849e-04,2.56017069e-05,1.95463249e+05,2.99836409e+03
2.40000000e-09,1.37309183e-04,2.59425858e-05,2.19461289e+05,3.89108790e+03
2.50000000e-09,1.60598441e-04,2.63385980e-05,2.46887338e+05,4.53569475e+03
2.60000000e-09,1.86687625e-04,2.68100063e-05,2.76922562e+05,5.02679811e+03
2.70000000e-09,2.15997325e-04,2.73683885e-05,3.11361799e+05,5.79164426e+03
2.80000000e-09,2.49114940e-04,2.80302863e-05,3.53204843e+05,6.86238786e+03
2.90000000e-09,2.86984444e-04,2.88122335e-05,4.07274610e+05,8.02317067e+03
2.97800000e-09,3.20137731e-04,2.96985075e-05,4.33004195e+05,1.50753720e+04
