time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.52422767e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03195331e-06,2.52338415e-05,6.40593781e+02,-1.68721750e+02
2.00000000e-10,5.12873330e-06,2.52085273e-05,1.29964729e+03,-3.37581419e+02
3.00000000e-10,5.29313526e-06,2.51663293e-05,1.99632326e+03,-5.06289571e+02
4.00000000e-10,5.52993621e-06,2.51073119e-05,2.75122084e+03,-6.73677636e+02
5.00000000e-10,5.84607767e-06,2.50317205e-05,3.58716909e+03,-8.37202080e+02
6.00000000e-10,6.25103574e-06,2.49401305e-05,4.53555839e+03,-9.93207824e+02
7.00000000e-10,6.75887869e-06,2.48334596e-05,5.65327942e+03,-1.13735541e+03
8.00000000e-10,7.38913294e-06,2.47134627e-05,7.00097856e+03,-1.25755489e+03
9.00000000e-10,8.17107501e-06,2.45833166e-05,8.70750010e+03,-1.33609491e+03
1.00000000e-09,9.14935131e-06,2.44487013e-05,1.09703524e+04,-1.34040224e+03
1.10000000e-09,1.03941768e-05,2.43191190e-05,1.41025646e+04,-1.22921528e+03
1.20000000e-09,1.20122624e-05,2.42069889e-05,1.85028804e+04,-9.95871452e+02
1.30000000e-09,1.41498550e-05,2.41230199e-05,2.45642304e+04,-6.65779360e+02
1.40000000e-09,1.70065626e-05,2.40804224e-05,3.31426434e+04,-1.29400705e+02
1.50000000e-09,2.09596601e-05,2.41098112e-05,4.71826203e+04,7.18550409e+02
1.60000000e-09,2.66573753e-05,2.42023824e-05,6.70895569e+04,1.00526214e+03
1.70000000e-09,3.42088120e-05,2.42997366e-05,8.24295561e+04,1.00719195e+03
1.80000000e-09,4.31247316e-05,2.44223971e-05,9.75026733e+04,1.44859520e+03
1.90000000e-09,5.38731629e-05,2.45841918e-05,1.16410606e+05,1.82450542e+03
2.00000000e-09,6.62596698e-05,2.47854603e-05,1.32831121e+05,2.13503504e+03
2.10000000e-09,8.05844091e-05,2.50268978e-05,1.52351690e+05,2.78223729e+03
2.20000000e-09,9.67786247e-05,2.53118936e-05,1.73159723e+05,3.00903285e+03
2.30000000e-09,1.15117529e-04,2.56565012e-05,1.93680236e+05,3.54438451e+03
2.40000000e-09,1.35745216e-04,2.60454569e-05,2.17895684e+05,4.44477459e+03
2.50000000e-09,1.58839153e-04,2.64895104e-05,2.45043756e+05,4.92621789e+03
2.60000000e-09,1.84715334e-04,2.70077451e-05,2.74544198e+05,5.35881667e+03
2.70000000e-09,2.13780347e-04,2.76071410e-05,3.08460399e+05,6.08659497e+03
2.80000000e-09,2.46601483e-04,2.83012679e-05,3.49603663e+05,7.07239829e+03
2.90000000e-09,2.84088753e-04,2.91042629e-05,4.02682566e+05,8.05539113e+03
2.98500000e-09,3.20078546e-04,3.00822796e-05,4.33050545e+05,1.58148134e+04
