time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.13409871e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01647158e-06,2.13702749e-05,3.30626194e+02,5.85805885e+02
2.00000000e-10,5.06660981e-06,2.14581683e-05,6.75834824e+02,1.17220843e+03
3.00000000e-10,5.15265337e-06,2.16047527e-05,1.05158371e+03,1.75968840e+03
4.00000000e-10,5.27856801e-06,2.18101501e-05,1.47673262e+03,2.34847703e+03
5.00000000e-10,5.45042092e-06,2.20744794e-05,1.97431869e+03,2.93760414e+03
6.00000000e-10,5.67636427e-06,2.23970032e-05,2.56108150e+03,3.50794597e+03
7.00000000e-10,5.96649789e-06,2.27748659e-05,3.26396398e+03,4.04205054e+03
8.00000000e-10,6.33469136e-06,2.32038538e-05,4.13230353e+03,4.52822172e+03
9.00000000e-10,6.79964012e-06,2.36775585e-05,5.20411203e+03,4.92676857e+03
1.00000000e-09,7.38434284e-06,2.41844399e-05,6.54430893e+03,5.18181084e+03
1.10000000e-09,8.12006288e-06,2.47064032e-05,8.23480689e+03,5.21038809e+03
1.20000000e-09,9.04871600e-06,2.52148373e-05,1.04389399e+04,4.88675014e+03
1.30000000e-09,1.02334194e-05,2.56670070e-05,1.34207567e+04,4.06443805e+03
1.40000000e-09,1.17746942e-05,2.60137114e-05,1.76491479e+04,2.82737240e+03
1.50000000e-09,1.38162811e-05,2.62288383e-05,2.34598351e+04,1.45782915e+03
1.60000000e-09,1.65310532e-05,2.62909780e-05,3.12744834e+04,-3.88478402e+02
1.70000000e-09,2.02297825e-05,2.60963610e-05,4.40236631e+04,-3.64620711e+03
1.80000000e-09,2.55948571e-05,2.56485165e-05,6.38919193e+04,-4.67768663e+03
1.90000000e-09,3.28996943e-05,2.52443106e-05,8.06290213e+04,-3.37356978e+03
2.00000000e-09,4.15919707e-05,2.49140414e-05,9.44563628e+04,-3.41625085e+03
2.10000000e-09,5.20385001e-05,2.45825720e-05,1.14024320e+05,-3.10185178e+03
2.20000000e-09,6.41766006e-05,2.42971349e-05,1.29551496e+05,-2.57611461e+03
2.30000000e-09,7.81889262e-05,2.40594661e-05,1.49872444e+05,-2.25036032e+03
2.40000000e-09,9.40666940e-05,2.38733986e-05,1.69443434e+05,-1.45338082e+03
2.50000000e-09,1.12082812e-04,2.37449883e-05,1.90050164e+05,-9.07577183e+02
2.60000000e-09,1.32325295e-04,2.36968941e-05,2.14542633e+05,-2.47587075e+02
2.70000000e-09,1.54997749e-04,2.37301870e-05,2.40639409e+05,8.19331883e+02
2.80000000e-09,1.80414074e-04,2.38624755e-05,2.69119422e+05,1.98913125e+03
2.90000000e-09,2.08945280e-04,2.41224428e-05,3.02083797e+05,3.40100976e+03
3.00000000e-09,2.41116151e-04,2.45496128e-05,3.41818921e+05,5.30498049e+03
3.10000000e-09,2.77765803e-04,2.52022314e-05,3.92551862e+05,7.77002426e+03
3.20000000e-09,3.19650219e-04,2.60736201e-05,4.32789664e+05,9.90938253e+03
3.20100000e-09,3.20083009e-04,2.60835405e-05,4.32790728e+05,9.92782232e+03
