time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.03988989e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00763396e-06,2.04308886e-05,1.53712227e+02,6.39923389e+02
2.00000000e-10,5.03115932e-06,2.05269375e-05,3.19955648e+02,1.28147559e+03
3.00000000e-10,5.07248429e-06,2.06873039e-05,5.12030197e+02,1.92665812e+03
4.00000000e-10,5.13492304e-06,2.09124816e-05,7.44931622e+02,2.57825535e+03
5.00000000e-10,5.22340439e-06,2.12031650e-05,1.03568006e+03,3.23411749e+03
6.00000000e-10,5.34459743e-06,2.15588087e-05,1.40289468e+03,3.87596143e+03
7.00000000e-10,5.50740242e-06,2.19777487e-05,1.87296623e+03,4.49953470e+03
8.00000000e-10,5.72333501e-06,2.24574168e-05,2.46667491e+03,5.08278711e+03
9.00000000e-10,6.00556734e-06,2.29917948e-05,3.20568524e+03,5.59056269e+03
1.00000000e-09,6.37049723e-06,2.35720304e-05,4.12492691e+03,5.99191590e+03
1.10000000e-09,6.83785226e-06,2.41848026e-05,5.26110650e+03,6.23102995e+03
1.20000000e-09,7.43028149e-06,2.48102422e-05,6.63584688e+03,6.22996547e+03
1.30000000e-09,8.17594491e-06,2.54192448e-05,8.33156917e+03,5.88136440e+03
1.40000000e-09,9.11161556e-06,2.59696445e-05,1.04763117e+04,5.02599902e+03
1.50000000e-09,1.02977750e-05,2.64013292e-05,1.34226659e+04,3.48091671e+03
1.60000000e-09,1.18429244e-05,2.66531657e-05,1.77458730e+04,1.55389167e+03
1.70000000e-09,1.38991884e-05,2.67177342e-05,2.36309600e+04,-2.49344369e+02
1.80000000e-09,1.66283966e-05,2.65900040e-05,3.13811808e+04,-2.49874804e+03
1.90000000e-09,2.03409824e-05,2.61603455e-05,4.42667294e+04,-6.17034333e+03
2.00000000e-09,2.57371938e-05,2.54634897e-05,6.42011191e+04,-7.13146574e+03
2.10000000e-09,3.30623249e-05,2.47998773e-05,8.07516759e+04,-6.18535463e+03
2.20000000e-09,4.17730009e-05,2.42001352e-05,9.47445763e+04,-5.75993127e+03
2.30000000e-09,5.22499497e-05,2.36392015e-05,1.14266075e+05,-5.68209653e+03
2.40000000e-09,6.44047290e-05,2.30937216e-05,1.29784964e+05,-4.72363070e+03
2.50000000e-09,7.84488154e-05,2.26388281e-05,1.50115399e+05,-4.83469291e+03
2.60000000e-09,9.43455546e-05,2.22324997e-05,1.69792928e+05,-3.24237192e+03
2.70000000e-09,1.12389793e-04,2.18918322e-05,1.90188920e+05,-2.85298625e+03
2.80000000e-09,1.32666018e-04,2.16717686e-05,2.14846238e+05,-2.30870168e+03
2.90000000e-09,1.55367227e-04,2.15493998e-05,2.41087229e+05,-5.47787554e+02
3.00000000e-09,1.80815975e-04,2.15474853e-05,2.69549053e+05,1.13079641e+03
3.10000000e-09,2.09384557e-04,2.17129409e-05,3.02494501e+05,2.96395091e+03
3.20000000e-09,2.41597608e-04,2.21009831e-05,3.42268158e+05,5.44095726e+03
3.30000000e-09,2.78298268e-04,2.27940200e-05,3.93207375e+05,8.85274515e+03
3.40000000e-09,3.20234525e-04,2.36495436e-05,4.32813092e+05,7.49840024e+03
