time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.63247770e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02707305e-06,2.63051461e-05,5.42913663e+02,-3.92689452e+02
2.00000000e-10,5.10917000e-06,2.62462141e-05,1.10348718e+03,-7.86109202e+02
3.00000000e-10,5.24898709e-06,2.61478954e-05,1.70064538e+03,-1.18034973e+03
4.00000000e-10,5.45123223e-06,2.60101556e-05,2.35593592e+03,-1.57417638e+03
5.00000000e-10,5.72276716e-06,2.58332965e-05,3.08857809e+03,-1.96046510e+03
6.00000000e-10,6.07214046e-06,2.56187542e-05,3.91772843e+03,-2.32608047e+03
7.00000000e-10,6.51147628e-06,2.53689012e-05,4.90006265e+03,-2.66569399e+03
8.00000000e-10,7.05920743e-06,2.50871640e-05,6.09478966e+03,-2.95850271e+03
9.00000000e-10,7.74103282e-06,2.47798511e-05,7.60174538e+03,-3.16987738e+03
1.00000000e-09,8.59338507e-06,2.44580006e-05,9.53633581e+03,-3.23624256e+03
1.10000000e-09,9.67050499e-06,2.41404328e-05,1.21461866e+04,-3.06791686e+03
1.20000000e-09,1.10570243e-05,2.38547708e-05,1.57912879e+04,-2.59627212e+03
1.30000000e-09,1.28767100e-05,2.36287717e-05,2.08713103e+04,-1.89673341e+03
1.40000000e-09,1.52919627e-05,2.34822451e-05,2.77974325e+04,-9.70630425e+02
1.50000000e-09,1.85436913e-05,2.34601332e-05,3.80853790e+04,7.14880742e+02
1.60000000e-09,2.31567430e-05,2.36297442e-05,5.54192298e+04,2.37277669e+03
1.70000000e-09,2.97087970e-05,2.38668370e-05,7.48699279e+04,2.14385494e+03
1.80000000e-09,3.78602737e-05,2.40721721e-05,8.77394253e+04,2.24519132e+03
1.90000000e-09,4.75059449e-05,2.43318271e-05,1.06379968e+05,2.81473920e+03
2.00000000e-09,5.90070665e-05,2.46296548e-05,1.22384623e+05,3.18123818e+03
2.10000000e-09,7.21760105e-05,2.49604825e-05,1.42216309e+05,3.50459868e+03
2.20000000e-09,8.72943868e-05,2.53474921e-05,1.59974609e+05,3.97457856e+03
2.30000000e-09,1.04430676e-04,2.57646169e-05,1.82155074e+05,4.70841949e+03
2.40000000e-09,1.23689114e-04,2.62357499e-05,2.04841165e+05,4.77874702e+03
2.50000000e-09,1.45341152e-04,2.67687297e-05,2.28624389e+05,5.27088061e+03
2.60000000e-09,1.69620080e-04,2.73508240e-05,2.55997850e+05,6.24707359e+03
2.70000000e-09,1.96830119e-04,2.79865928e-05,2.87970005e+05,7.22755657e+03
2.80000000e-09,2.27430571e-04,2.86942436e-05,3.25373154e+05,8.01641699e+03
2.90000000e-09,2.62122310e-04,2.94888616e-05,3.71142558e+05,8.93875543e+03
3.00000000e-09,3.01996779e-04,3.03921635e-05,4.27170041e+05,1.20459307e+04
3.04200000e-09,3.20119370e-04,3.10242564e-05,4.33173254e+05,1.73171405e+04
