time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.69431600e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02289030e-06,2.69180379e-05,4.59072188e+02,-5.02408347e+02
2.00000000e-10,5.09232684e-06,2.68426953e-05,9.33556281e+02,-1.00428535e+03
3.00000000e-10,5.21066639e-06,2.67172366e-05,1.44006803e+03,-1.50444307e+03
4.00000000e-10,5.38204072e-06,2.65419465e-05,1.99771933e+03,-2.00033727e+03
5.00000000e-10,5.61267803e-06,2.63174642e-05,2.62959331e+03,-2.48727867e+03
6.00000000e-10,5.91138534e-06,2.60450432e-05,3.36450709e+03,-2.95750603e+03
7.00000000e-10,6.29015309e-06,2.57269669e-05,4.23769054e+03,-3.39753748e+03
8.00000000e-10,6.76518777e-06,2.53672972e-05,5.29862237e+03,-3.78395284e+03
9.00000000e-10,7.35824862e-06,2.49732895e-05,6.61705545e+03,-4.07717529e+03
1.00000000e-09,8.10066488e-06,2.45569474e-05,8.29593262e+03,-4.21637855e+03
1.10000000e-09,9.03488045e-06,2.41384852e-05,1.04942059e+04,-4.10011814e+03
1.20000000e-09,1.02263324e-05,2.37494696e-05,1.34979798e+04,-3.60826797e+03
1.30000000e-09,1.17748946e-05,2.34293598e-05,1.77115296e+04,-2.74793120e+03
1.40000000e-09,1.38214498e-05,2.32059972e-05,2.35069172e+04,-1.68716207e+03
1.50000000e-09,1.65455760e-05,2.31064919e-05,3.14486405e+04,-1.54550059e+02
1.60000000e-09,2.02712901e-05,2.32182533e-05,4.43290093e+04,2.50115728e+03
1.70000000e-09,2.56616401e-05,2.35434011e-05,6.40814701e+04,3.52195612e+03
1.80000000e-09,3.29776581e-05,2.38626708e-05,8.06855370e+04,2.88961265e+03
1.90000000e-09,4.16786842e-05,2.41762881e-05,9.45970629e+04,3.51976393e+03
2.00000000e-09,5.21399331e-05,2.45481496e-05,1.14139685e+05,3.89327135e+03
2.10000000e-09,6.42889711e-05,2.49572819e-05,1.29699923e+05,4.16771912e+03
2.20000000e-09,7.83171229e-05,2.53971139e-05,1.50001302e+05,4.86650431e+03
2.30000000e-09,9.42075499e-05,2.58855855e-05,1.69628501e+05,4.82447215e+03
2.40000000e-09,1.12240112e-04,2.64260291e-05,1.90152300e+05,5.57475524e+03
2.50000000e-09,1.32504375e-04,2.69893679e-05,2.14776289e+05,6.36928875e+03
2.60000000e-09,1.55197601e-04,2.76059646e-05,2.41014730e+05,6.29886444e+03
2.70000000e-09,1.80640448e-04,2.82839089e-05,2.69487753e+05,6.53223997e+03
2.80000000e-09,2.09208011e-04,2.90160787e-05,3.02432752e+05,7.09611304e+03
2.90000000e-09,2.41427797e-04,2.98054886e-05,3.42200785e+05,7.77482200e+03
3.00000000e-09,2.78141405e-04,3.06522389e-05,3.93040568e+05,8.11556428e+03
3.10000000e-09,3.20135303e-04,3.18475284e-05,4.33301146e+05,1.83869892e+04
