time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.96589001e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99872676e-06,2.96278606e-05,-2.46495629e+01,-6.21007395e+02
2.00000000e-10,4.99539596e-06,2.95346119e-05,-3.95240948e+01,-1.24461960e+03
3.00000000e-10,4.99147257e-06,2.93787599e-05,-3.48807909e+01,-1.87354264e+03
4.00000000e-10,4.98939457e-06,2.91596289e-05,-9.91683076e-01,-2.51071559e+03
5.00000000e-10,4.99258835e-06,2.88762554e-05,7.28571951e+01,-3.15765347e+03
6.00000000e-10,5.00594600e-06,2.85282865e-05,2.05433038e+02,-3.80046400e+03
7.00000000e-10,5.03612910e-06,2.81163679e-05,4.11749353e+02,-4.43711872e+03
8.00000000e-10,5.09125171e-06,2.76412313e-05,7.06477860e+02,-5.05977768e+03
9.00000000e-10,5.18090869e-06,2.71058163e-05,1.10608898e+03,-5.64127802e+03
1.00000000e-09,5.31655887e-06,2.65148553e-05,1.62656992e+03,-6.16345332e+03
1.10000000e-09,5.51057881e-06,2.58763660e-05,2.27771380e+03,-6.58838360e+03
1.20000000e-09,5.77634803e-06,2.52017920e-05,3.05933319e+03,-6.87638063e+03
1.30000000e-09,6.12698644e-06,2.45070567e-05,3.97341204e+03,-6.98417039e+03
1.40000000e-09,6.57585137e-06,2.38127633e-05,5.02950483e+03,-6.85732007e+03
1.50000000e-09,7.13679607e-06,2.31455274e-05,6.20992747e+03,-6.43044829e+03
1.60000000e-09,7.82352861e-06,2.25403014e-05,7.54843759e+03,-5.59716529e+03
1.70000000e-09,8.65289477e-06,2.20446246e-05,9.09862017e+03,-4.19860465e+03
1.80000000e-09,9.65927351e-06,2.17286720e-05,1.11685004e+04,-1.94338345e+03
1.90000000e-09,1.09311956e-05,2.16883783e-05,1.45673052e+04,1.11665299e+03
2.00000000e-09,1.26300729e-05,2.19289315e-05,1.96424465e+04,3.56753098e+03
2.10000000e-09,1.49054176e-05,2.23867367e-05,2.61353209e+04,5.58414746e+03
2.20000000e-09,1.79445769e-05,2.30628841e-05,3.54014648e+04,8.08079173e+03
2.30000000e-09,2.22198092e-05,2.39896194e-05,5.14220730e+04,1.00349667e+04
2.40000000e-09,2.83719736e-05,2.50086136e-05,7.13571063e+04,1.04011661e+04
2.50000000e-09,3.62371673e-05,2.61075932e-05,8.47885898e+04,1.12942774e+04
2.60000000e-09,4.54912836e-05,2.71365639e-05,1.02236564e+05,9.54568561e+03
2.70000000e-09,5.66805844e-05,2.82189558e-05,1.19351148e+05,1.23102416e+04
2.80000000e-09,6.94112426e-05,2.92756691e-05,1.38063791e+05,9.35617973e+03
2.90000000e-09,8.41968394e-05,3.04093773e-05,1.54814775e+05,1.18389524e+04
3.00000000e-09,1.00871925e-04,3.13828025e-05,1.79643822e+05,1.08116428e+04
3.10000000e-09,1.19649654e-04,3.24859861e-05,1.99583603e+05,8.75723980e+03
3.20000000e-09,1.40850879e-04,3.35694631e-05,2.21325688e+05,1.01355918e+04
3.30000000e-09,1.64623605e-04,3.45631901e-05,2.50659963e+05,1.28659938e+04
3.40000000e-09,1.91176550e-04,3.55463847e-05,2.84455285e+05,1.10224476e+04
3.50000000e-09,2.21022104e-04,3.65434944e-05,3.19334447e+05,8.98401550e+03
3.60000000e-09,2.54813423e-04,3.74869141e-05,3.62598423e+05,7.90824992e+03
3.70000000e-09,2.93574723e-04,3.83045667e-05,4.20271464e+05,7.43232964e+03
3.76200000e-09,3.20408434e-04,3.93917795e-05,4.34843196e+05,2.42360968e+04
