time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.19432814e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02192311e-06,2.19692695e-05,4.39880579e+02,5.19990943e+02
2.00000000e-10,5.08854260e-06,2.20473562e-05,8.96535950e+02,1.04187220e+03
3.00000000e-10,5.20227136e-06,2.21775779e-05,1.38468758e+03,1.56199999e+03
4.00000000e-10,5.36713552e-06,2.23595892e-05,1.92263058e+03,2.07704899e+03
5.00000000e-10,5.58920304e-06,2.25926588e-05,2.53292689e+03,2.58213054e+03
6.00000000e-10,5.87706435e-06,2.28754245e-05,3.24378409e+03,3.06935163e+03
7.00000000e-10,6.24252986e-06,2.32055513e-05,4.09226782e+03,3.52697008e+03
8.00000000e-10,6.70162096e-06,2.35790518e-05,5.12423762e+03,3.93109492e+03
9.00000000e-10,7.27540677e-06,2.39886319e-05,6.40224359e+03,4.24122394e+03
1.00000000e-09,7.99394672e-06,2.44222768e-05,8.03044348e+03,4.39859611e+03
1.10000000e-09,8.89767612e-06,2.48599503e-05,1.01468404e+04,4.30259574e+03
1.20000000e-09,1.00483438e-05,2.52702091e-05,1.30219050e+04,3.82909981e+03
1.30000000e-09,1.15406231e-05,2.56123249e-05,1.70562629e+04,2.96375638e+03
1.40000000e-09,1.35113761e-05,2.58571117e-05,2.26390611e+04,1.90873640e+03
1.50000000e-09,1.61332082e-05,2.59829057e-05,3.02170927e+04,4.83191430e+02
1.60000000e-09,1.96943895e-05,2.59105232e-05,4.21504205e+04,-2.12893425e+03
1.70000000e-09,2.48296067e-05,2.56055188e-05,6.14150304e+04,-3.41032112e+03
1.80000000e-09,3.19289486e-05,2.53169085e-05,7.91457617e+04,-2.18736775e+03
1.90000000e-09,4.04600977e-05,2.51156593e-05,9.22792824e+04,-2.16180026e+03
2.00000000e-09,5.06700574e-05,2.48992693e-05,1.11986890e+05,-1.93044565e+03
2.10000000e-09,6.26242661e-05,2.47370394e-05,1.27219566e+05,-1.46304965e+03
2.20000000e-09,7.63902784e-05,2.46072761e-05,1.47859320e+05,-1.04809452e+03
2.30000000e-09,9.20386892e-05,2.45299344e-05,1.66577055e+05,-5.26654327e+02
2.40000000e-09,1.09805280e-04,2.45053155e-05,1.87574549e+05,7.52881093e+01
2.50000000e-09,1.29754425e-04,2.45445733e-05,2.11914909e+05,7.31043734e+02
2.60000000e-09,1.52119739e-04,2.46573015e-05,2.37175619e+05,1.50755939e+03
2.70000000e-09,1.77199204e-04,2.48573920e-05,2.65101421e+05,2.45921688e+03
2.80000000e-09,2.05340268e-04,2.51645510e-05,2.97569938e+05,3.68300283e+03
2.90000000e-09,2.37043437e-04,2.56095186e-05,3.36488533e+05,5.31719998e+03
3.00000000e-09,2.73100714e-04,2.62391629e-05,3.85534947e+05,7.40240610e+03
3.10000000e-09,3.14467895e-04,2.70937998e-05,4.32405142e+05,1.07575548e+04
3.11300000e-09,3.20093055e-04,2.72370390e-05,4.32832931e+05,1.12638706e+04
